condition,seed,generation,cumulative_evals,pop_mean_fitness,pop_std_fitness,best_so_far
dynamic_exponential,12,3,400,17.279986058557157,1.206583507942321,14.80805405358401
dynamic_exponential,12,4,500,16.509152729805734,0.8997459908622244,14.70185121722126
dynamic_exponential,12,5,600,16.272517662417542,0.8478531879069919,14.70185121722126
dynamic_exponential,12,6,700,16.194478850228357,0.8289368720664092,14.530727575266251
dynamic_exponential,12,7,800,16.155680977096758,0.9370197721604371,14.530727575266251
dynamic_exponential,12,8,900,16.10022585171386,0.8060928231688415,14.530727575266251
dynamic_exponential,12,9,1000,16.039612353678663,0.7305064386199623,14.5
dynamic_exponential,12,10,1100,15.830481350069856,0.6419412653134596,13.891153452528776
dynamic_exponential,12,11,1200,15.842260470741834,0.6871247846676742,13.891153452528776
dynamic_exponential,12,12,1300,15.915271893453358,0.7835454720023264,13.891153452528776
dynamic_exponential,12,13,1400,15.949169173996463,0.8990558854351046,13.891153452528776
dynamic_exponential,12,14,1500,16.034966423483958,0.905612279679649,13.891153452528776
dynamic_exponential,12,15,1600,16.0245204119745,0.8838423908384595,13.891153452528776
dynamic_exponential,12,16,1700,16.01075294536434,0.9580094495001448,13.46619037896906
dynamic_exponential,12,17,1800,16.0369047439346,0.9472743293763286,13.46619037896906
dynamic_exponential,12,18,1900,15.9181616898044,1.0978660836548377,13.46619037896906
dynamic_exponential,12,19,2000,15.650511538171406,0.911266755530971,13.46619037896906
dynamic_exponential,12,20,2100,15.663514278984964,1.0479103279367747,13.396662954709576
dynamic_exponential,12,21,2200,15.719693077699128,0.9702081332437233,13.396662954709576
dynamic_exponential,12,22,2300,15.68532516748532,0.864940196821637,13.396662954709576
dynamic_exponential,12,23,2400,15.6516621502442,0.9994433821194865,13.396662954709576
dynamic_exponential,12,24,2500,15.454007480892221,0.8449384114474637,13.396662954709576
dynamic_exponential,12,25,2600,15.555058539419123,0.8667822291529474,13.396662954709576
dynamic_exponential,12,26,2700,15.47547186427549,0.889526164872077,13.396662954709576
dynamic_exponential,12,27,2800,15.434408804260135,0.9826319459875331,13.396662954709576
dynamic_exponential,12,28,2900,15.276943336294131,0.7683312769554749,13.396662954709576
dynamic_exponential,12,29,3000,15.379350353267604,0.9219792098615216,13.396662954709576
dynamic_exponential,12,30,3100,15.366943216963312,0.959459125268988,13.396662954709576
dynamic_exponential,12,31,3200,15.788743885134858,1.1718521133481377,13.396662954709576
dynamic_exponential,12,32,3300,15.671801684716272,1.3124032035462232,13.396662954709576
dynamic_exponential,12,33,3400,15.464727291481582,1.1363626670638833,13.396662954709576
dynamic_exponential,12,34,3500,15.554635378485559,1.1770360304529879,13.396662954709576
dynamic_exponential,12,35,3600,15.549082531575861,1.0102533956357151,13.396662954709576
dynamic_exponential,12,36,3700,15.626817591491706,1.2056639973959653,13.396662954709576
dynamic_exponential,12,37,3800,15.746964839947225,1.3515582666444805,13.396662954709576
dynamic_exponential,12,38,3900,15.741014133570605,1.4462173096429451,13.396662954709576
dynamic_exponential,12,39,4000,15.661898328690087,1.2040878022943058,13.396662954709576
dynamic_exponential,12,40,4100,15.645143943140418,1.1158776240989625,13.396662954709576
dynamic_exponential,12,41,4200,15.556718812530924,0.8396415936983682,13.396662954709576
dynamic_exponential,12,42,4300,15.425282861421563,0.9590481583919154,13.396662954709576
dynamic_exponential,12,43,4400,15.36359414943993,0.9340225451716856,13.314642819948224
dynamic_exponential,12,44,4500,15.373984176267275,0.9300887285502799,13.314642819948224
dynamic_exponential,12,45,4600,15.343859660108325,0.8679372787898325,13.314642819948224
dynamic_exponential,12,46,4700,15.453758716117921,0.8756000332660766,13.314642819948224
dynamic_exponential,12,47,4800,15.462440618864424,1.1969528287786424,13.299999999999999
dynamic_exponential,12,48,4900,15.33268092569863,1.0273522614632509,13.299999999999999
dynamic_exponential,12,49,5000,15.135029929208573,0.9452778985684382,13.292838827718413
dynamic_exponential,12,50,5100,15.295624513836492,1.103153721970938,13.292838827718413
dynamic_exponential,13,0,100,20.692619637021334,1.0756224286607838,18.330950643030008
dynamic_exponential,13,1,200,20.007643104396383,2.6258133278128626,15.8
dynamic_exponential,13,2,300,18.436823650981832,2.3370896137787995,15.3166247903554
dynamic_exponential,13,3,400,16.97756921434504,0.8072941838472191,15.16227766016838
dynamic_exponential,13,4,500,16.57287365378603,0.7265181008990569,15.16227766016838
dynamic_exponential,13,5,600,16.475000810174684,0.8034664454869219,14.478505426185217
dynamic_exponential,13,6,700,16.38732578349872,0.8912604335927815,14.478505426185217
dynamic_exponential,13,7,800,16.29775606891192,0.8362085711321129,14.478505426185217
dynamic_exponential,13,8,900,16.1734966055992,0.7140312247884754,14.478505426185217
dynamic_exponential,13,9,1000,16.046879106492028,0.7304747505452548,14.478505426185217
dynamic_exponential,13,10,1100,16.002405392507875,0.765551509834407,14.467491648096548
dynamic_exponential,13,11,1200,15.988439544753373,0.8310654769120212,14.38208554864871
dynamic_exponential,13,12,1300,15.945300832886208,0.6622874752627103,14.00516780926679
dynamic_exponential,13,13,1400,15.927150342195832,0.7423965935866148,14.00516780926679
dynamic_exponential,13,14,1500,15.925262223618114,0.6487106203562838,14.00516780926679
dynamic_exponential,13,15,1600,15.886269349709012,0.8416072414885737,14.00516780926679
dynamic_exponential,13,16,1700,15.808217650441474,0.7199587377916631,14.00516780926679
dynamic_exponential,13,17,1800,15.661160541770341,0.907653046581372,13.70199920063936
dynamic_exponential,13,18,1900,15.866124041710407,1.185300811982645,13.70199920063936
dynamic_exponential,13,19,2000,15.765002148498949,1.098149266003317,13.70199920063936
dynamic_exponential,13,20,2100,15.735619496101087,1.1907981063202635,13.70199920063936
dynamic_exponential,13,21,2200,15.450678853775505,0.8950109884312294,13.70199920063936
dynamic_exponential,13,22,2300,15.322218282834251,0.8023842278832969,13.70199920063936
dynamic_exponential,13,23,2400,15.39809721949265,0.8104681511254076,13.70199920063936
dynamic_exponential,13,24,2500,15.458032875895032,0.7812583932514806,13.70199920063936
dynamic_exponential,13,25,2600,15.718496423389663,1.1240815796744392,13.063818169698585
dynamic_exponential,13,26,2700,15.711208963990346,0.9042975313365629,13.063818169698585
dynamic_exponential,13,27,2800,15.477456978382408,0.8107384688710184,13.063818169698585
dynamic_exponential,13,28,2900,15.563608232795854,0.9282598065631172,13.063818169698585
dynamic_exponential,13,29,3000,15.393025480974863,0.8762392434378898,13.063818169698585
dynamic_exponential,13,30,3100,15.422317840138655,0.8438629959583771,13.063818169698585
dynamic_exponential,13,31,3200,15.418545305701839,0.9846383404193482,13.063818169698585
dynamic_exponential,13,32,3300,15.258459027817961,0.7896135380133593,13.063818169698585
dynamic_exponential,13,33,3400,15.216117175656542,0.9535332536945443,13.063818169698585
dynamic_exponential,13,34,3500,15.49263926668238,1.1565849577150495,13.063818169698585
dynamic_exponential,13,35,3600,15.298283665581526,0.9083095831821174,13.063818169698585
dynamic_exponential,13,36,3700,15.099637671302343,0.7230965547790559,13.063818169698585
dynamic_exponential,13,37,3800,15.279329200045233,0.988202105205365,13.063818169698585
dynamic_exponential,13,38,3900,15.241311470311722,0.9857138489291951,13.063818169698585
dynamic_exponential,13,39,4000,15.20952452782601,1.0761433525562063,13.063818169698585
dynamic_exponential,13,40,4100,15.249104891807043,1.1332922498410967,13.063818169698585
dynamic_exponential,13,41,4200,15.364066028515413,1.2611720740541315,13.063818169698585
dynamic_exponential,13,42,4300,15.275744872751734,0.910157469250975,13.063818169698585
dynamic_exponential,13,43,4400,15.43996004010953,0.9825596258379535,13.063818169698585
dynamic_exponential,13,44,4500,15.695969739995938,1.3731528212407245,13.063818169698585
dynamic_exponential,13,45,4600,15.596195998699391,1.1799424549067203,13.063818169698585
dynamic_exponential,13,46,4700,15.478345326055155,0.9172181762821552,13.063818169698585
dynamic_exponential,13,47,4800,15.5761616996157,1.0405421328886906,13.063818169698585
dynamic_exponential,13,48,4900,15.60619415443872,1.206626382465614,13.063818169698585
dynamic_exponential,13,49,5000,15.605833110825179,1.2440374199872264,13.063818169698585
dynamic_exponential,13,50,5100,15.55411554502041,1.0855210253285419,13.063818169698585
dynamic_exponential,14,0,100,20.589019172492545,1.0558103171095208,17.948331477354788
dynamic_exponential,14,1,200,20.217730852425866,3.3304215304387146,15.627038417709679
dynamic_exponential,14,2,300,18.087722913114362,2.0611252391864245,15.159126028197399
dynamic_exponential,14,3,400,17.1008557047384,1.0563015392875383,15.159126028197399
dynamic_exponential,14,4,500,16.68991827858814,0.6222535479727982,15.146536616149586
dynamic_exponential,14,5,600,16.584763472859844,0.8242490350940022,14.72654919008431
dynamic_exponential,14,6,700,16.552159070836147,1.000567196794066,14.72654919008431
dynamic_exponential,14,7,800,16.21104078839461,0.6733285374193941,14.72654919008431
dynamic_exponential,14,8,900,16.06056428590776,0.8039447789437544,14.55329983228432
dynamic_exponential,14,9,1000,15.991740914323318,0.8201543243772585,14.254723699099141
dynamic_exponential,14,10,1100,16.09184096322787,0.8866485822841935,14.254723699099141
dynamic_exponential,14,11,1200,16.07463143496549,0.859638282123045,14.254723699099141
dynamic_exponential,14,12,1300,15.850779530159992,0.8317199961452617,14.254723699099141
dynamic_exponential,14,13,1400,15.911250031836842,0.858139918384574,14.254723699099141
dynamic_exponential,14,14,1500,16.039465310029247,0.9680637340376332,14.254723699099141
dynamic_exponential,14,15,1600,15.855924507874612,0.7885264443297358,14.254723699099141
dynamic_exponential,14,16,1700,16.015446911995262,0.8644981055183701,13.508304597359459
dynamic_exponential,14,17,1800,15.920131126030455,0.9241191779568262,13.508304597359459
dynamic_exponential,14,18,1900,15.832247880784118,0.9236553283788576,13.508304597359459
dynamic_exponential,14,19,2000,15.864267029373964,0.9103232479606924,13.508304597359459
dynamic_exponential,14,20,2100,15.920127786874525,0.9257926650168123,13.2295630140987
dynamic_exponential,14,21,2200,15.662076710042866,0.7780185890855752,13.2295630140987
dynamic_exponential,14,22,2300,15.570022954984397,0.9072872891267393,13.2295630140987
dynamic_exponential,14,23,2400,15.57284564962848,1.0768288990473927,13.179795897113271
dynamic_exponential,14,24,2500,15.556965025673513,1.0993387942658048,13.179795897113271
dynamic_exponential,14,25,2600,15.432715017256182,0.9505029296618691,13.179795897113271
dynamic_exponential,14,26,2700,15.651129167729552,1.173938601796012,13.179795897113271
dynamic_exponential,14,27,2800,15.785397386314061,1.3552138279288084,13.179795897113271
dynamic_exponential,14,28,2900,15.569069961468019,0.9072879223639082,13.179795897113271
dynamic_exponential,14,29,3000,15.81333759736688,1.2278992842424683,13.179795897113271
dynamic_exponential,14,30,3100,15.83457314783567,1.1155919577474325,13.179795897113271
dynamic_exponential,14,31,3200,15.783158423218394,0.9870287502158718,13.179795897113271
dynamic_exponential,14,32,3300,15.547562352707246,1.0427008700778668,13.179795897113271
dynamic_exponential,14,33,3400,15.646712135405808,1.210506521312579,13.179795897113271
dynamic_exponential,14,34,3500,15.505579672448409,1.2477982268317331,13.179795897113271
dynamic_exponential,14,35,3600,15.474633097494875,1.117271892194744,13.179795897113271
dynamic_exponential,14,36,3700,15.529203325604065,1.0821893165314416,13.179795897113271
dynamic_exponential,14,37,3800,15.598927878801417,1.3124629495311328,13.179795897113271
dynamic_exponential,14,38,3900,15.657447236798864,1.2785352010339834,13.179795897113271
dynamic_exponential,14,39,4000,15.76474043974878,1.260528176426037,13.179795897113271
dynamic_exponential,14,40,4100,15.528227669813248,1.0666529160081768,13.179795897113271
dynamic_exponential,14,41,4200,15.662449023679518,1.2316364310679508,13.179795897113271
dynamic_exponential,14,42,4300,15.729692801600795,1.0970414821276537,13.179795897113271
dynamic_exponential,14,43,4400,15.860143437054598,1.183823354659799,13.179795897113271
dynamic_exponential,14,44,4500,15.938486873053987,1.2679292787117793,13.179795897113271
dynamic_exponential,14,45,4600,15.951945908369167,1.5363596188365736,13.179795897113271
dynamic_exponential,14,46,4700,15.692312471960042,1.0992135855506235,13.179795897113271
dynamic_exponential,14,47,4800,15.545364494562916,1.103616462064877,13.179795897113271
dynamic_exponential,14,48,4900,15.486597444352485,1.2359499219294385,13.069535971483266
dynamic_exponential,14,49,5000,15.332811643832708,1.1380372234119345,13.069535971483266
dynamic_exponential,14,50,5100,15.495289405023193,1.3073546738949366,13.069535971483266
dynamic_exponential,15,0,100,20.823593257049478,1.1568100613529373,18.047722557505168
dynamic_exponential,15,1,200,19.809154217232006,2.1007970750812155,15.957066051117286
dynamic_exponential,15,2,300,18.64941480816781,2.0443817792835044,14.637715508089904
dynamic_exponential,15,3,400,17.692539695204832,1.9933384976681936,14.637715508089904
dynamic_exponential,15,4,500,16.750078360868294,0.8934370985263572,14.637715508089904
dynamic_exponential,15,5,600,16.577059340360307,0.819936275888208,14.637715508089904
dynamic_exponential,15,6,700,16.2417017792442,0.6203970544189,14.637715508089904
dynamic_exponential,15,7,800,16.23918958449006,0.9440459650433702,14.557965224510319
dynamic_exponential,15,8,900,16.32507115323858,0.936223655845489,14.427566688249707
dynamic_exponential,15,9,1000,16.113990108252146,1.0203622179325516,14.085677655436825
dynamic_exponential,15,10,1100,16.173734106475415,1.0802101782504456,14.072077843177478
dynamic_exponential,15,11,1200,16.072176254923033,1.196529274052431,13.505547008526777
dynamic_exponential,15,12,1300,15.695382304193206,0.8926308970840856,13.336229149573722
dynamic_exponential,15,13,1400,15.548366915854093,0.789118023393067,13.336229149573722
dynamic_exponential,15,14,1500,15.721035426339256,0.7734228214311528,13.336229149573722
dynamic_exponential,15,15,1600,15.618614027516804,0.7817534049332444,13.336229149573722
dynamic_exponential,15,16,1700,15.493890546522053,0.7320025458202555,13.336229149573722
dynamic_exponential,15,17,1800,15.503170537499441,0.7496649163766765,13.336229149573722
dynamic_exponential,15,18,1900,15.48493633976065,0.7617543014598858,13.336229149573722
dynamic_exponential,15,19,2000,15.342633233767417,0.7658010389816279,13.336229149573722
dynamic_exponential,15,20,2100,15.269702332130827,0.7399853368427838,13.336229149573722
dynamic_exponential,15,21,2200,15.206051900919402,0.7024903365178234,13.336229149573722
dynamic_exponential,15,22,2300,15.252167029198803,0.783984420823563,13.336229149573722
dynamic_exponential,15,23,2400,15.141077482489624,0.7617767001246578,13.336229149573722
dynamic_exponential,15,24,2500,15.14433871913895,0.8109680513381238,13.336229149573722
dynamic_exponential,15,25,2600,15.154894637105297,0.8039476309215736,13.336229149573722
dynamic_exponential,15,26,2700,15.017725253324375,0.6835835404649026,13.336229149573722
dynamic_exponential,15,27,2800,14.998282696985298,0.8373380042612028,13.336229149573722
dynamic_exponential,15,28,2900,14.942000176345486,0.8222499657969544,13.336229149573722
dynamic_exponential,15,29,3000,14.846276251984996,0.687773963314501,12.686796226411321
dynamic_exponential,15,30,3100,15.046359882634379,0.8949722731009259,12.686796226411321
dynamic_exponential,15,31,3200,15.185294636472351,0.9006910513034879,12.686796226411321
dynamic_exponential,15,32,3300,15.045801483377327,0.7040781810917967,12.686796226411321
dynamic_exponential,15,33,3400,14.977209558656103,0.9702600134464116,12.686796226411321
dynamic_exponential,15,34,3500,15.018099716278055,0.8112142537434592,12.686796226411321
dynamic_exponential,15,35,3600,15.035025670442018,0.85030723026158,12.686796226411321
dynamic_exponential,15,36,3700,14.987820068899568,0.8149177909213019,12.686796226411321
dynamic_exponential,15,37,3800,15.208740915320568,0.9770275850665662,12.686796226411321
dynamic_exponential,15,38,3900,14.964188154004935,0.9422672606987793,12.686796226411321
dynamic_exponential,15,39,4000,14.931727962076355,1.017138892305418,12.686796226411321
dynamic_exponential,15,40,4100,14.88881219072849,1.0328911186716632,12.686796226411321
dynamic_exponential,15,41,4200,14.8044627904,0.9990324767297762,12.686796226411321
dynamic_exponential,15,42,4300,14.688362864122057,0.9655767677437354,12.686796226411321
dynamic_exponential,15,43,4400,14.666028888012438,0.8747407150581967,12.686796226411321
dynamic_exponential,15,44,4500,14.591002321302318,0.7390253807486415,12.686796226411321
dynamic_exponential,15,45,4600,14.601988274188113,0.7772408498007232,12.686796226411321
dynamic_exponential,15,46,4700,14.659045787111335,0.8112817697907222,12.686796226411321
dynamic_exponential,15,47,4800,14.682396902308033,0.7317909162446316,12.686796226411321
dynamic_exponential,15,48,4900,14.793456619766708,0.951332073187251,12.686796226411321
dynamic_exponential,15,49,5000,14.69007733161161,0.8507054454438691,12.686796226411321
dynamic_exponential,15,50,5100,14.87990081266915,0.8500444369942945,12.686796226411321
dynamic_exponential,16,0,100,20.843011159136953,1.0781781184374002,18.099999999999998
dynamic_exponential,16,1,200,20.209137832205325,3.159876064910099,15.87175030543074
dynamic_exponential,16,2,300,18.20950908331308,2.2406730348739257,15.642787793912431
dynamic_exponential,16,3,400,16.98370107991484,0.9401664803884326,14.80142828000232
dynamic_exponential,16,4,500,16.64234643000725,0.7882041680548827,14.80142828000232
dynamic_exponential,16,5,600,16.38411329712304,0.8662336704933417,14.642787793912431
dynamic_exponential,16,6,700,16.195754717992862,0.7422900475561631,14.579075450674063
dynamic_exponential,16,7,800,16.154970086929197,0.7257317194585767,14.579075450674063
dynamic_exponential,16,8,900,16.399799638467552,1.2399700690888222,14.579075450674063
dynamic_exponential,16,9,1000,16.20157639811872,0.8689302963500453,14.560107523773826
dynamic_exponential,16,10,1100,15.985936581373894,0.8497500009711676,14.3
dynamic_exponential,16,11,1200,16.103957572746673,1.076317114528838,14.3
dynamic_exponential,16,12,1300,15.755209579308461,0.9265954300066483,14.27571129984594
dynamic_exponential,16,13,1400,15.714820733137321,1.001562639628263,14.27571129984594
dynamic_exponential,16,14,1500,15.701932109937308,0.7842340848933306,14.2131126469709
dynamic_exponential,16,15,1600,15.633132139420534,0.8234570076874668,14.034387974463899
dynamic_exponential,16,16,1700,15.471954310633116,0.6868500902004956,14.031300056749533
dynamic_exponential,16,17,1800,15.451224804815093,0.7006595992268131,14.008304597359459
dynamic_exponential,16,18,1900,15.440731975347685,0.7502216643661408,14.008304597359459
dynamic_exponential,16,19,2000,15.24388757882388,0.6933954387622083,13.581138830084189
dynamic_exponential,16,20,2100,15.447477768972563,0.9909323574082649,13.581138830084189
dynamic_exponential,16,21,2200,15.420465204192451,0.9602998592476785,13.581138830084189
dynamic_exponential,16,22,2300,15.342041748656413,0.7967810323374397,13.581138830084189
dynamic_exponential,16,23,2400,15.139890405564099,0.746020133268916,13.488409872672513
dynamic_exponential,16,24,2500,15.151592676849516,0.7242740815856249,13.488409872672513
dynamic_exponential,16,25,2600,15.35146824654853,1.0257970821892497,13.488409872672513
dynamic_exponential,16,26,2700,15.453973827681612,1.1191680039628311,13.488409872672513
dynamic_exponential,16,27,2800,15.449611933943288,1.0713466971481842,13.488409872672513
dynamic_exponential,16,28,2900,15.172707098967749,0.8733430138655163,13.488409872672513
dynamic_exponential,16,29,3000,15.557507887891592,1.037084678285908,13.488409872672513
dynamic_exponential,16,30,3100,15.425743130541367,0.9769219543241977,13.488409872672513
dynamic_exponential,16,31,3200,15.432880457686032,1.000363840470047,13.456465996625052
dynamic_exponential,16,32,3300,15.547646388935934,0.9634990754128001,13.456465996625052
dynamic_exponential,16,33,3400,15.379329042837226,1.0965784616537015,13.366190378969058
dynamic_exponential,16,34,3500,15.387474597750824,1.2297520778890632,13.366190378969058
dynamic_exponential,16,35,3600,15.486055547135566,1.034449225965332,13.366190378969058
dynamic_exponential,16,36,3700,15.271914395401154,1.0601523799319197,13.366190378969058
dynamic_exponential,16,37,3800,15.204763789208501,1.0477422827109784,13.366190378969058
dynamic_exponential,16,38,3900,15.307230602598036,1.0614705981657253,13.366190378969058
dynamic_exponential,16,39,4000,15.290384677660931,1.0321598838687105,13.366190378969058
dynamic_exponential,16,40,4100,15.135756375522119,0.898938192050901,13.366190378969058
dynamic_exponential,16,41,4200,15.16197833148745,0.9846294520361646,13.366190378969058
dynamic_exponential,16,42,4300,15.189178257170408,1.1113887354596275,13.366190378969058
dynamic_exponential,16,43,4400,15.31294865677658,1.0839561978606445,13.366190378969058
dynamic_exponential,16,44,4500,14.992863843173705,0.973353548568999,13.366190378969058
dynamic_exponential,16,45,4600,15.142383582453714,1.1421052721695149,13.366190378969058
dynamic_exponential,16,46,4700,15.023231153850144,0.9671608870069633,13.366190378969058
dynamic_exponential,16,47,4800,15.08454310804745,0.9641893202141534,13.366190378969058
dynamic_exponential,16,48,4900,15.003436628966956,0.8309851494474579,13.366190378969058
dynamic_exponential,16,49,5000,15.063056538576,0.854856574891935,13.366190378969058
dynamic_exponential,16,50,5100,15.08585981661296,1.0414048716911102,13.366190378969058
dynamic_exponential,17,0,100,20.850530728294924,1.0538216349824234,18.640967364599085
dynamic_exponential,17,1,200,20.53918827491392,3.5276778974261256,15.470540018881465
dynamic_exponential,17,2,300,18.785647512390618,2.6000800611990003,15.253068523537422
dynamic_exponential,17,3,400,17.326677197234105,1.477059418265115,15.022902093797258
dynamic_exponential,17,4,500,16.51772253520734,0.822843424603029,15.022902093797258
dynamic_exponential,17,5,600,16.27126320019564,0.573703280691833,14.949637662132067
dynamic_exponential,17,6,700,16.04587918329006,0.6455554480672654,14.784336665618131
dynamic_exponential,17,7,800,15.96697236800323,0.6533701010596359,14.253068523537422
dynamic_exponential,17,8,900,15.966021761899812,0.6391532388380436,14.253068523537422
dynamic_exponential,17,9,1000,16.11578132927273,0.8123833930654651,14.253068523537422
dynamic_exponential,17,10,1100,15.940979171208319,0.7782886921496059,14.253068523537422
dynamic_exponential,17,11,1200,15.772673314098581,0.6945313873787999,14.253068523537422
dynamic_exponential,17,12,1300,15.806675977503227,0.6511814524861712,14.253068523537422
dynamic_exponential,17,13,1400,15.654893244277854,0.6381114218230427,14.253068523537422
dynamic_exponential,17,14,1500,15.569093523923291,0.703079832389122,14.02710574513201
dynamic_exponential,17,15,1600,15.572111543186924,0.7475020848795592,14.02710574513201
dynamic_exponential,17,16,1700,15.525171254604139,0.7413597210144344,14.02710574513201
dynamic_exponential,17,17,1800,15.521074799388735,0.7969219374479473,14.02710574513201
dynamic_exponential,17,18,1900,15.561928897454836,0.7769691952293812,13.867156809750927
dynamic_exponential,17,19,2000,15.526919532036494,0.8235650327730711,13.5494443758404
dynamic_exponential,17,20,2100,15.34251877233652,0.7164385630746047,13.5494443758404
dynamic_exponential,17,21,2200,15.3114497769848,0.769020839153014,13.5494443758404
dynamic_exponential,17,22,2300,15.30292743486451,0.7033667001842174,13.5494443758404
dynamic_exponential,17,23,2400,15.41902171911229,0.7495407049902845,13.5494443758404
dynamic_exponential,17,24,2500,15.467566530621628,0.8471384910715368,13.5494443758404
dynamic_exponential,17,25,2600,15.221087405083042,0.7649526284766385,13.5494443758404
dynamic_exponential,17,26,2700,15.111828200071207,0.7582327143377235,13.5494443758404
dynamic_exponential,17,27,2800,15.218224330934916,0.8287999530628684,13.5494443758404
dynamic_exponential,17,28,2900,15.169876643739443,0.7838952561995178,13.5494443758404
dynamic_exponential,17,29,3000,15.30754582542131,0.8938798658212668,13.5494443758404
dynamic_exponential,17,30,3100,15.165814349624984,0.7550282091141431,13.5494443758404
dynamic_exponential,17,31,3200,15.261412481086847,0.9382024696522766,13.38494332412792
dynamic_exponential,17,32,3300,15.066775513527945,0.7674767197009275,13.38494332412792
dynamic_exponential,17,33,3400,15.09036565594737,0.8899578721975171,13.38494332412792
dynamic_exponential,17,34,3500,15.0461118720224,0.723747612575869,13.38494332412792
dynamic_exponential,17,35,3600,14.8459517267473,0.65624727996156,13.38494332412792
dynamic_exponential,17,36,3700,14.821776287803367,0.6625293182058168,13.38494332412792
dynamic_exponential,17,37,3800,14.830180987503581,0.821247329908042,13.38494332412792
dynamic_exponential,17,38,3900,14.839456036699346,0.663292670243156,13.38494332412792
dynamic_exponential,17,39,4000,14.903310218102682,0.812332903821785,13.299999999999999
dynamic_exponential,17,40,4100,14.68549106906751,0.7227901239521262,13.299999999999999
dynamic_exponential,17,41,4200,14.818903278205378,0.709838520933428,13.299999999999999
dynamic_exponential,17,42,4300,14.959148992653024,0.7724642120277168,13.299999999999999
dynamic_exponential,17,43,4400,15.027051009215159,0.8666853074228775,13.299999999999999
dynamic_exponential,17,44,4500,14.76741192455625,0.7567679185169226,13.299999999999999
dynamic_exponential,17,45,4600,14.674082101357117,0.6738889876541286,13.299999999999999
dynamic_exponential,17,46,4700,14.728258901813163,0.8104195507649393,13.299999999999999
dynamic_exponential,17,47,4800,14.667075313357955,0.6847950472444103,13.299999999999999
dynamic_exponential,17,48,4900,14.780549612686594,0.8558778180264981,13.26332495807108
dynamic_exponential,17,49,5000,14.671503281119216,0.660524797514801,13.26332495807108
dynamic_exponential,17,50,5100,14.643436177488105,0.8658998566681758,13.26332495807108
dynamic_exponential,18,0,100,20.96363941074591,0.9944969775283453,18.22474487139159
dynamic_exponential,18,1,200,19.96687724818485,2.945465543398772,15.65796522451032
dynamic_exponential,18,2,300,18.070072489485145,1.99124958362452,15.219004621945796
dynamic_exponential,18,3,400,16.87414713107103,0.9078560010211045,14.957066051117286
dynamic_exponential,18,4,500,16.455978869028556,0.7756450851659294,14.840063693621516
dynamic_exponential,18,5,600,16.27370616346094,0.6119694054658935,14.840063693621516
dynamic_exponential,18,6,700,16.109205716030655,0.6146130069985257,14.799999999999999
dynamic_exponential,18,7,800,16.080895613637097,0.5845109087312396,14.715679166249389
dynamic_exponential,18,8,900,16.081080095369135,0.6788218990123068,14.715679166249389
dynamic_exponential,18,9,1000,16.104840704654364,0.7414889678333785,14.715679166249389
dynamic_exponential,18,10,1100,15.94331054060553,0.619445085499104,14.360319135392633
dynamic_exponential,18,11,1200,15.805498457904548,0.6187134129732909,14.360319135392633
dynamic_exponential,18,12,1300,15.958133874117529,0.6797288322044679,14.13901391331568
dynamic_exponential,18,13,1400,15.974478455286246,0.7047123966487584,14.088435821108957
dynamic_exponential,18,14,1500,15.942239719291246,0.8012823547990121,14.088435821108957
dynamic_exponential,18,15,1600,15.9206728154882,0.7632682575221025,14.088435821108957
dynamic_exponential,18,16,1700,15.886627584477417,0.7177413966396767,14.088435821108957
dynamic_exponential,18,17,1800,15.78923295865746,0.8007460615937769,14.088435821108957
dynamic_exponential,18,18,1900,15.621938035612182,0.8149074295926633,13.904540768504859
dynamic_exponential,18,19,2000,15.50627019300321,0.678330631381582,13.70199920063936
dynamic_exponential,18,20,2100,15.57452784946251,0.778033848724252,13.70199920063936
dynamic_exponential,18,21,2200,15.492194080143973,0.8090145536965224,13.70199920063936
dynamic_exponential,18,22,2300,15.446522118075452,0.8581830086196544,13.70199920063936
dynamic_exponential,18,23,2400,15.504208114432469,0.7871459189928479,13.70199920063936
dynamic_exponential,18,24,2500,15.583342903594552,0.889325997042335,13.70199920063936
dynamic_exponential,18,25,2600,15.620448693553815,0.7804035880822466,13.493468988235943
dynamic_exponential,18,26,2700,15.683845638304582,0.8278113902017723,13.493468988235943
dynamic_exponential,18,27,2800,15.546195413905657,0.8361255365447867,13.493468988235943
dynamic_exponential,18,28,2900,15.610614250829665,0.8707667962043154,13.493468988235943
dynamic_exponential,18,29,3000,15.636337803720515,1.0700321409875586,13.08494332412792
dynamic_exponential,18,30,3100,15.2615901886059,0.9086298238037843,13.08494332412792
dynamic_exponential,18,31,3200,15.135766105386354,0.902457495035037,13.08494332412792
dynamic_exponential,18,32,3300,15.167846152802966,0.9517612744056989,13.08494332412792
dynamic_exponential,18,33,3400,15.080884928916765,0.9350171582554511,13.08494332412792
dynamic_exponential,18,34,3500,15.270325332377825,1.0455706902265143,13.08494332412792
dynamic_exponential,18,35,3600,15.3076852798841,1.0339391799600137,13.08494332412792
dynamic_exponential,18,36,3700,15.280464425703217,0.993166644424848,13.08494332412792
dynamic_exponential,18,37,3800,15.313081632308743,0.9040612711940643,13.08494332412792
dynamic_exponential,18,38,3900,15.344787640557984,1.0424177727277661,13.08494332412792
dynamic_exponential,18,39,4000,15.115040908391393,0.8418895184500206,13.08494332412792
