condition,seed,generation,cumulative_evals,pop_best_fitness,pop_mean_fitness,pop_worst_fitness,pop_std_fitness,best_so_far
dynamic_exponential,6,12,1300,13.700000000000001,15.324505255736002,18.08072158238645,0.8205956390187615,13.369535971483266
dynamic_exponential,6,13,1400,13.700000000000001,15.106937292023613,16.83622914957372,0.6406754020136989,13.369535971483266
dynamic_exponential,6,14,1500,13.754723699099141,15.037028913771017,17.157518783291053,0.6373469882275683,13.369535971483266
dynamic_exponential,6,15,1600,13.62074368738204,15.129153728771202,20.209901951359278,0.8419752342604957,13.369535971483266
dynamic_exponential,6,16,1700,13.672004514666936,15.100317464377701,17.68910462845192,0.8285981149527271,13.369535971483266
dynamic_exponential,6,17,1800,13.73622914957372,15.114640324478827,18.024845673131658,0.7487642755916296,13.369535971483266
dynamic_exponential,6,18,1900,13.316515138991168,15.148971877620866,19.478232998312528,0.9967691420792852,13.316515138991168
dynamic_exponential,6,19,2000,13.657342370508884,14.966495999723959,18.380972058177587,0.7571686082332157,13.316515138991168
dynamic_exponential,6,20,2100,13.657342370508884,14.880162235264159,17.520897306865447,0.7863771421314315,13.316515138991168
dynamic_exponential,6,21,2200,13.577154105707724,14.87833192725703,17.741653005427764,0.6694846581186534,13.316515138991168
dynamic_exponential,6,22,2300,13.6131126469709,14.987018987024687,18.13527000944073,0.8045395282910626,13.316515138991168
dynamic_exponential,6,23,2400,13.6131126469709,15.047074530017007,19.38425027803687,1.0445782557302374,13.316515138991168
dynamic_exponential,6,24,2500,13.163818169698587,14.91955851929206,17.640175425099137,0.7710834759873562,13.163818169698587
dynamic_exponential,6,25,2600,12.877032961426902,14.697371215350586,18.260681686165903,0.7904194143356981,12.877032961426902
dynamic_exponential,6,26,2700,13.427566688249707,14.789744820253993,18.548999599679682,0.8417629615527612,12.877032961426902
dynamic_exponential,6,27,2800,13.396662954709576,14.82238441152256,18.369535971483266,0.8893648494670776,12.877032961426902
dynamic_exponential,6,28,2900,13.378404875209021,14.694216147661889,17.172458299147443,0.7572832332854095,12.877032961426902
dynamic_exponential,6,29,3000,13.419803902718558,14.754662086739218,18.539013913315678,0.958299241993987,12.877032961426902
dynamic_exponential,6,30,3100,13.048808848170152,14.605233838230795,18.729563014098698,0.8953653866968723,12.877032961426902
dynamic_exponential,6,31,3200,13.048808848170152,14.702691534553587,18.50454076850486,0.9904894653627909,12.877032961426902
dynamic_exponential,6,32,3300,13.06287388383278,14.471618077286458,17.56953597148327,0.9336046016602623,12.877032961426902
dynamic_exponential,6,33,3400,13.048808848170152,14.354079021034645,17.88208554864871,0.9599046729847933,12.877032961426902
dynamic_exponential,6,34,3500,13.048808848170152,14.58911169769283,18.8,1.1990242657408565,12.877032961426902
dynamic_exponential,6,35,3600,12.956465996625052,14.385361279175633,17.807878402833893,0.9466959636212408,12.877032961426902
dynamic_exponential,6,36,3700,12.956465996625052,14.277227372131906,17.26843871413581,0.8650372990933664,12.877032961426902
dynamic_exponential,6,37,3800,12.816590212458495,14.171364423127311,16.05277655408689,0.6680230293138207,12.816590212458495
dynamic_exponential,6,38,3900,12.991153452528778,14.353203655086098,16.838181191654584,0.8082660952548906,12.816590212458495
dynamic_exponential,6,39,4000,12.7295630140987,14.583729738474705,18.01651513899117,1.008367519784652,12.7295630140987
dynamic_exponential,6,40,4100,12.7295630140987,14.534380685531573,18.460232526704264,0.9313495922181488,12.7295630140987
