condition,seed,generation,cumulative_evals,mean_module_count,std_module_count
dynamic_constant,48,101,10200,12.16,2.12
dynamic_constant,48,102,10300,12.17,2.0300492604860603
dynamic_constant,48,103,10400,12.27,1.9331580380300004
dynamic_constant,48,104,10500,12.28,2.358304475677388
dynamic_constant,48,105,10600,12.22,2.1567568244936655
dynamic_constant,48,106,10700,12.36,1.7692936443677179
dynamic_constant,48,107,10800,12.12,1.7565876010037187
dynamic_constant,48,108,10900,12.05,2.123087374556215
dynamic_constant,48,109,11000,11.99,1.6643016553497747
dynamic_constant,48,110,11100,12.01,2.3600635584661696
dynamic_constant,48,111,11200,12.0,2.1447610589527217
dynamic_constant,48,112,11300,11.94,2.0387250918159614
dynamic_constant,48,113,11400,12.07,2.1319240136552713
dynamic_constant,48,114,11500,12.0,2.3832750575625967
dynamic_constant,48,115,11600,11.96,1.9022092419079455
dynamic_constant,48,116,11700,12.2,2.1540659228538015
dynamic_constant,48,117,11800,12.34,2.030861885998159
dynamic_constant,48,118,11900,12.34,2.3504042205544136
dynamic_constant,48,119,12000,12.03,2.1187496312684044
dynamic_constant,48,120,12100,12.05,2.113646138784825
dynamic_constant,48,121,12200,12.34,2.384197978356663
dynamic_constant,48,122,12300,12.44,2.639393869811779
dynamic_constant,48,123,12400,12.18,2.1880585001320236
dynamic_constant,48,124,12500,12.67,2.1911412551453635
dynamic_constant,48,125,12600,12.6,2.2045407685048604
dynamic_constant,48,126,12700,12.3,2.5436194683953812
dynamic_constant,48,127,12800,12.17,2.1121316246863024
dynamic_constant,48,128,12900,12.23,2.063274097157234
dynamic_constant,48,129,13000,12.48,2.269273011340857
dynamic_constant,48,130,13100,12.43,2.2282504347581757
dynamic_constant,48,131,13200,12.39,1.9641537618017584
dynamic_constant,48,132,13300,12.48,2.3172397372736384
dynamic_constant,48,133,13400,12.32,2.1949031869310316
dynamic_constant,48,134,13500,12.1,1.9
dynamic_constant,48,135,13600,12.17,2.0300492604860607
dynamic_constant,48,136,13700,12.54,2.2821919288263204
dynamic_constant,48,137,13800,12.32,1.9332873557751316
dynamic_constant,48,138,13900,12.95,2.308137777516758
dynamic_constant,48,139,14000,13.05,2.026696819951124
dynamic_constant,48,140,14100,12.82,2.1231109250342994
dynamic_constant,48,141,14200,12.91,2.1729933271871777
dynamic_constant,48,142,14300,12.75,2.376446927663229
dynamic_constant,48,143,14400,12.2,2.186321110907545
dynamic_constant,48,144,14500,12.25,2.446936860648431
dynamic_constant,48,145,14600,12.21,2.2551940049583314
dynamic_constant,48,146,14700,12.38,2.270594635772753
dynamic_constant,48,147,14800,12.32,2.130164312911096
dynamic_constant,48,148,14900,12.24,2.6762660555333437
dynamic_constant,48,149,15000,11.93,2.1506045661627335
dynamic_constant,48,150,15100,12.01,2.242743855191671
dynamic_constant,49,0,100,21.0,0.0
dynamic_constant,49,1,200,20.85,5.717298313014636
dynamic_constant,49,2,300,16.55,5.727783166286936
dynamic_constant,49,3,400,11.96,4.19980951949014
dynamic_constant,49,4,500,10.82,3.398175981317036
dynamic_constant,49,5,600,9.69,2.7953354002695274
dynamic_constant,49,6,700,9.79,2.5467430180526653
dynamic_constant,49,7,800,10.15,2.9542342493444895
dynamic_constant,49,8,900,9.98,2.588358553214759
dynamic_constant,49,9,1000,10.46,2.6773867856549978
dynamic_constant,49,10,1100,10.35,2.754541704167864
dynamic_constant,49,11,1200,10.3,2.4310491562286436
dynamic_constant,49,12,1300,10.15,2.475378758897312
dynamic_constant,49,13,1400,10.59,2.6686888166288703
dynamic_constant,49,14,1500,10.47,2.559120942823922
dynamic_constant,49,15,1600,10.5,2.5592967784139455
dynamic_constant,49,16,1700,10.62,2.3485314560380064
dynamic_constant,49,17,1800,10.41,2.6347485648539597
dynamic_constant,49,18,1900,10.38,2.1437350582569663
dynamic_constant,49,19,2000,10.48,2.3894769302087853
dynamic_constant,49,20,2100,10.63,1.7813197354770423
dynamic_constant,49,21,2200,10.59,2.0154155898970316
dynamic_constant,49,22,2300,10.84,1.9376274151652582
dynamic_constant,49,23,2400,11.06,1.8698663053812163
dynamic_constant,49,24,2500,11.37,1.9527160571880389
dynamic_constant,49,25,2600,11.14,2.20916273732833
dynamic_constant,49,26,2700,11.35,2.242208732477866
dynamic_constant,49,27,2800,10.97,1.857175274442345
dynamic_constant,49,28,2900,11.05,2.4794152536434875
dynamic_constant,49,29,3000,11.17,1.9751202495038118
dynamic_constant,49,30,3100,11.52,1.8519179247472066
dynamic_constant,49,31,3200,11.71,2.113267612016992
dynamic_constant,49,32,3300,11.53,2.3171318477807863
dynamic_constant,49,33,3400,11.64,2.2782449385437022
dynamic_constant,49,34,3500,11.88,2.337862271392393
dynamic_constant,49,35,3600,12.07,1.866842253646515
dynamic_constant,49,36,3700,12.23,2.323165943276545
dynamic_constant,49,37,3800,12.36,2.2159422375143265
dynamic_constant,49,38,3900,12.59,2.3025855032984115
dynamic_constant,49,39,4000,12.69,2.3651427018258326
dynamic_constant,49,40,4100,12.4,2.5059928172283334
dynamic_constant,49,41,4200,12.25,2.006863224038948
dynamic_constant,49,42,4300,12.44,1.996597105076535
dynamic_constant,49,43,4400,12.28,1.761135997020105
dynamic_constant,49,44,4500,12.15,2.094636006565341
dynamic_constant,49,45,4600,12.27,1.707951989957563
dynamic_constant,49,46,4700,12.18,2.09465987692513
dynamic_constant,49,47,4800,12.32,2.144201483070096
dynamic_constant,49,48,4900,12.41,1.6798511838850485
dynamic_constant,49,49,5000,12.57,1.8014161096204286
dynamic_constant,49,50,5100,12.53,1.5326773959317075
dynamic_constant,49,51,5200,12.49,1.8947031429751735
dynamic_constant,49,52,5300,12.45,1.956399754651385
dynamic_constant,49,53,5400,12.53,1.9720801200762608
dynamic_constant,49,54,5500,12.6,2.366431913239847
dynamic_constant,49,55,5600,12.32,2.1535087647836497
dynamic_constant,49,56,5700,12.4,1.9287301521985913
dynamic_constant,49,57,5800,12.32,2.0291870293297265
dynamic_constant,49,58,5900,12.27,1.974107393228646
dynamic_constant,49,59,6000,12.24,1.9652989594461194
dynamic_constant,49,60,6100,12.29,2.3464654269773506
dynamic_constant,49,61,6200,12.16,2.138784701647176
dynamic_constant,49,62,6300,12.45,2.60911862512995
dynamic_constant,49,63,6400,11.95,2.1788758569500923
dynamic_constant,49,64,6500,12.03,1.8245821439441965
dynamic_constant,49,65,6600,12.12,1.6868906307167635
dynamic_constant,49,66,6700,11.98,2.181650751151522
dynamic_constant,49,67,6800,11.84,1.95816240388789
dynamic_constant,49,68,6900,12.06,2.153230131685882
dynamic_constant,49,69,7000,11.93,1.6447188209539039
dynamic_constant,49,70,7100,11.94,2.2262973745661205
dynamic_constant,49,71,7200,12.04,2.266803917413238
dynamic_constant,49,72,7300,12.34,2.108174565827033
dynamic_constant,49,73,7400,12.08,2.0380382724571193
dynamic_constant,49,74,7500,12.17,2.039877447299224
dynamic_constant,49,75,7600,12.3,1.8027756377319946
dynamic_constant,49,76,7700,12.34,1.8505134422640652
dynamic_constant,49,77,7800,12.49,2.3216158166242753
dynamic_constant,49,78,7900,12.58,2.8361241157608035
dynamic_constant,49,79,8000,12.51,2.2471982556063006
dynamic_constant,49,80,8100,12.48,1.7348198753761153
dynamic_constant,49,81,8200,12.52,2.224769650997604
dynamic_constant,49,82,8300,12.46,1.9048359509417079
dynamic_constant,49,83,8400,12.3,2.3345235059857505
dynamic_constant,49,84,8500,12.33,2.227352688731625
dynamic_constant,49,85,8600,12.22,1.6827358675680508
dynamic_constant,49,86,8700,12.47,2.202067210600076
dynamic_constant,49,87,8800,12.16,1.9985995096566995
dynamic_constant,49,88,8900,12.1,2.0566963801203135
dynamic_constant,49,89,9000,12.07,1.9092144981641008
dynamic_constant,49,90,9100,12.29,2.542813402513051
dynamic_constant,49,91,9200,12.13,2.23899531040152
dynamic_constant,49,92,9300,12.34,2.3031283073246267
dynamic_constant,49,93,9400,12.18,2.104186303538734
dynamic_constant,49,94,9500,12.17,2.1450174824462387
dynamic_constant,49,95,9600,12.5,2.455605831561735
dynamic_constant,49,96,9700,12.36,2.095328136593407
dynamic_constant,49,97,9800,12.36,2.3130931671681534
dynamic_constant,49,98,9900,12.5,2.7073972741361767
dynamic_constant,49,99,10000,12.1,2.714774392099646
dynamic_constant,49,100,10100,12.5,2.826658805020514
dynamic_constant,49,101,10200,12.64,2.5710698162438135
dynamic_constant,49,102,10300,12.63,2.575480537686123
dynamic_constant,49,103,10400,12.55,2.4591665254715878
dynamic_constant,49,104,10500,12.64,2.2339203208709124
dynamic_constant,49,105,10600,12.51,2.2338084071826754
dynamic_constant,49,106,10700,12.35,2.2643983748448506
dynamic_constant,49,107,10800,12.22,2.2071701339044982
dynamic_constant,49,108,10900,12.3,1.9467922333931784
dynamic_constant,49,109,11000,12.42,1.9858499439786481
dynamic_constant,49,110,11100,12.45,2.183460556089805
dynamic_constant,49,111,11200,11.83,2.097879882166755
dynamic_constant,49,112,11300,11.64,1.8575252353602092
dynamic_constant,49,113,11400,11.59,1.744104354676061
dynamic_constant,49,114,11500,11.53,1.6028412273210344
dynamic_constant,49,115,11600,11.96,1.8216476058777118
dynamic_constant,49,116,11700,12.14,2.2000909072126995
dynamic_constant,49,117,11800,12.15,2.0463381929681126
dynamic_constant,49,118,11900,12.47,2.4267467935489275
dynamic_constant,49,119,12000,12.4,2.2627416997969525
dynamic_constant,49,120,12100,12.22,2.6742475577253497
dynamic_constant,49,121,12200,12.06,1.978989641205835
dynamic_constant,49,122,12300,12.44,2.535034516530297
dynamic_constant,49,123,12400,12.09,2.1775904114410496
dynamic_constant,49,124,12500,12.18,1.9150979087242512
dynamic_constant,49,125,12600,12.18,2.206263810155078
dynamic_constant,49,126,12700,12.26,2.335037472932715
dynamic_constant,49,127,12800,12.13,3.022101917540175
dynamic_constant,49,128,12900,12.03,2.662536384727916
dynamic_constant,49,129,13000,12.15,2.5782746168707473
dynamic_constant,49,130,13100,12.42,2.0502682751288916
dynamic_constant,49,131,13200,12.4,2.3237900077244498
dynamic_constant,49,132,13300,12.57,2.4910038137265063
dynamic_constant,49,133,13400,12.44,2.1228283020536542
dynamic_constant,49,134,13500,12.49,2.53572474846936
dynamic_constant,49,135,13600,12.36,2.5476263462289754
dynamic_constant,49,136,13700,11.7,2.41039415863879
dynamic_constant,49,137,13800,11.75,2.0898564544006364
dynamic_constant,49,138,13900,11.85,1.8993419913222578
dynamic_constant,49,139,14000,11.84,2.2791226382097127
dynamic_constant,49,140,14100,11.91,2.1405373157223866
dynamic_constant,49,141,14200,11.97,2.3214435164354095
dynamic_constant,49,142,14300,12.14,2.2450835173774717
dynamic_constant,49,143,14400,12.1,2.042057785666214
dynamic_constant,49,144,14500,12.16,2.018514305126421
dynamic_constant,49,145,14600,12.06,2.501279672487665
dynamic_constant,49,146,14700,12.13,2.2029752608688096
dynamic_constant,49,147,14800,12.27,2.087366762215016
dynamic_constant,49,148,14900,12.61,2.382834446620243
dynamic_constant,49,149,15000,12.33,2.2673993913732975
dynamic_constant,49,150,15100,12.09,2.3284973695497273
dynamic_exponential,30,0,100,21.0,0.0
dynamic_exponential,30,1,200,19.92,5.352905752953251
dynamic_exponential,30,2,300,15.69,5.825281109096796
dynamic_exponential,30,3,400,10.62,5.1841682071476045
dynamic_exponential,30,4,500,8.7,3.442382895611701
dynamic_exponential,30,5,600,9.28,2.888182819698227
dynamic_exponential,30,6,700,9.26,2.468278752491298
dynamic_exponential,30,7,800,9.29,2.6881034206294965
dynamic_exponential,30,8,900,9.13,2.5559929577367777
dynamic_exponential,30,9,1000,9.64,2.9275245515622923
dynamic_exponential,30,10,1100,10.11,2.89446022601797
dynamic_exponential,30,11,1200,10.02,3.237221030451891
dynamic_exponential,30,12,1300,10.54,2.681119169302253
dynamic_exponential,30,13,1400,10.49,2.747708135883431
dynamic_exponential,30,14,1500,10.41,2.7389596565119394
dynamic_exponential,30,15,1600,10.35,2.75816968296006
dynamic_exponential,30,16,1700,10.74,2.9107387378464593
dynamic_exponential,30,17,1800,10.91,2.905494794350869
dynamic_exponential,30,18,1900,11.25,3.0931375656443088
dynamic_exponential,30,19,2000,11.7,3.1128764832546763
dynamic_exponential,30,20,2100,11.54,2.9746260269149802
dynamic_exponential,30,21,2200,11.42,3.066528982416439
dynamic_exponential,30,22,2300,11.53,3.2170017096669383
dynamic_exponential,30,23,2400,11.63,3.0418908593176055
dynamic_exponential,30,24,2500,11.16,3.139171865317348
dynamic_exponential,30,25,2600,11.38,3.0225155086450757
dynamic_exponential,30,26,2700,11.07,2.550509752970963
dynamic_exponential,30,27,2800,11.71,3.2505230348360863
dynamic_exponential,30,28,2900,11.93,3.6062584488635867
dynamic_exponential,30,29,3000,12.12,4.018158782328046
dynamic_exponential,30,30,3100,12.1,3.468429039204925
dynamic_exponential,30,31,3200,12.48,3.103159680068043
dynamic_exponential,30,32,3300,12.22,3.339401143917873
dynamic_exponential,30,33,3400,12.05,3.287476235655552
dynamic_exponential,30,34,3500,12.6,3.698648401781386
dynamic_exponential,30,35,3600,12.82,3.3177703356320496
dynamic_exponential,30,36,3700,12.45,3.6065911883661004
dynamic_exponential,30,37,3800,12.24,2.980335551578043
dynamic_exponential,30,38,3900,12.55,2.242208732477866
dynamic_exponential,30,39,4000,12.38,2.6373471519691907
dynamic_exponential,30,40,4100,12.58,2.5384247083575278
dynamic_exponential,30,41,4200,12.67,2.29806440292695
dynamic_exponential,30,42,4300,13.08,2.3267144216684605
dynamic_exponential,30,43,4400,13.07,2.680503684011645
dynamic_exponential,30,44,4500,13.37,3.17381473939485
dynamic_exponential,30,45,4600,13.27,3.3966306834862103
dynamic_exponential,30,46,4700,13.14,3.1686590223626143
dynamic_exponential,30,47,4800,13.33,3.731099033796878
dynamic_exponential,30,48,4900,12.71,2.8081844668753515
dynamic_exponential,30,49,5000,12.35,2.9304436524185205
dynamic_exponential,30,50,5100,12.81,3.1707885454567926
dynamic_exponential,30,51,5200,12.68,2.564683216305671
dynamic_exponential,30,52,5300,12.92,2.36930369518135
dynamic_exponential,30,53,5400,13.12,2.3549097647256043
dynamic_exponential,30,54,5500,13.11,2.4612801547162406
dynamic_exponential,30,55,5600,13.68,2.999599973329777
dynamic_exponential,30,56,5700,13.16,2.682237871628838
dynamic_exponential,30,57,5800,13.76,2.634843448859913
dynamic_exponential,30,58,5900,13.76,2.8569914245583585
dynamic_exponential,30,59,6000,13.82,3.4449383158483404
dynamic_exponential,30,60,6100,13.28,3.1466807909287526
dynamic_exponential,30,61,6200,13.67,2.557557428485233
dynamic_exponential,30,62,6300,13.61,2.7745089655648982
dynamic_exponential,30,63,6400,13.66,2.4092322428524824
dynamic_exponential,30,64,6500,13.61,2.749163509142372
dynamic_exponential,30,65,6600,13.53,2.6961268516151087
dynamic_exponential,30,66,6700,13.7,2.3727621035409348
dynamic_exponential,30,67,6800,13.82,3.1603164398521866
dynamic_exponential,30,68,6900,13.68,3.04591529757477
dynamic_exponential,30,69,7000,13.33,2.4861818115335006
dynamic_exponential,30,70,7100,13.0,2.195449840010015
dynamic_exponential,30,71,7200,12.43,2.654260725701226
dynamic_exponential,30,72,7300,12.31,2.848490828491466
dynamic_exponential,30,73,7400,12.15,2.6014419078657127
dynamic_exponential,30,74,7500,12.76,2.7244081926172514
dynamic_exponential,30,75,7600,12.79,2.7651220587887253
dynamic_exponential,30,76,7700,12.83,2.91566458976337
dynamic_exponential,30,77,7800,12.45,2.389037463080058
dynamic_exponential,30,78,7900,12.81,2.4563998045920785
dynamic_exponential,30,79,8000,13.64,2.7000740730579964
dynamic_exponential,30,80,8100,13.7,3.2603680773802215
dynamic_exponential,30,81,8200,13.45,3.290516676754579
dynamic_exponential,30,82,8300,13.79,3.216504313692117
dynamic_exponential,30,83,8400,14.21,3.0472774734178705
dynamic_exponential,30,84,8500,13.71,3.137817712997363
dynamic_exponential,30,85,8600,13.35,2.60911862512995
dynamic_exponential,30,86,8700,13.65,3.299621190379283
dynamic_exponential,30,87,8800,13.6,3.304542328371661
dynamic_exponential,30,88,8900,13.62,2.809911030620009
dynamic_exponential,30,89,9000,13.76,2.8813885541523203
dynamic_exponential,30,90,9100,13.73,2.8595629036620265
dynamic_exponential,30,91,9200,13.37,3.2547042876427343
dynamic_exponential,30,92,9300,13.0,3.3376638536557275
dynamic_exponential,30,93,9400,12.75,2.7941904015295735
dynamic_exponential,30,94,9500,12.9,2.7037011669191546
dynamic_exponential,30,95,9600,12.83,2.649735835890061
dynamic_exponential,30,96,9700,13.26,3.1388532938001417
dynamic_exponential,30,97,9800,13.07,2.7322335185704754
dynamic_exponential,30,98,9900,13.84,2.2481992794234236
dynamic_exponential,30,99,10000,13.61,3.139729287693447
dynamic_exponential,30,100,10100,13.15,2.940663190506523
dynamic_exponential,30,101,10200,12.84,2.6371196408202637
dynamic_exponential,30,102,10300,12.99,2.5903474670398956
dynamic_exponential,30,103,10400,12.98,2.0735476845252436
dynamic_exponential,30,104,10500,13.14,2.6115895542753265
dynamic_exponential,30,105,10600,12.71,2.3250591390328115
dynamic_exponential,30,106,10700,12.49,2.5278251521812183
dynamic_exponential,30,107,10800,12.29,2.1461360627881914
dynamic_exponential,30,108,10900,12.6,2.4413111231467406
dynamic_exponential,30,109,11000,12.96,2.3363218956299665
dynamic_exponential,30,110,11100,13.13,2.0864083972223657
dynamic_exponential,30,111,11200,13.01,2.2956262762043824
dynamic_exponential,30,112,11300,13.03,2.4472637781816653
dynamic_exponential,30,113,11400,12.61,2.331930530697688
dynamic_exponential,30,114,11500,13.29,2.1600694433281538
dynamic_exponential,30,115,11600,13.25,2.7690250992000776
dynamic_exponential,30,116,11700,12.88,2.337862271392393
dynamic_exponential,30,117,11800,12.56,2.0943734146517428
dynamic_exponential,30,118,11900,12.7,2.6057628441590768
dynamic_exponential,30,119,12000,13.01,1.9156983061014592
dynamic_exponential,30,120,12100,13.13,2.35650164438729
dynamic_exponential,30,121,12200,12.42,2.534482195636813
dynamic_exponential,30,122,12300,12.17,2.5809106919845175
dynamic_exponential,30,123,12400,12.29,2.3464654269773506
dynamic_exponential,30,124,12500,12.58,2.437949958469205
dynamic_exponential,30,125,12600,13.08,2.6932508238186803
dynamic_exponential,30,126,12700,12.87,2.4603048591587178
dynamic_exponential,30,127,12800,12.78,2.4477744994177875
dynamic_exponential,30,128,12900,12.92,2.4522642598219306
dynamic_exponential,30,129,13000,12.62,2.4239636960977773
dynamic_exponential,30,130,13100,12.76,2.51443830705786
dynamic_exponential,30,131,13200,13.23,2.448897711216212
dynamic_exponential,30,132,13300,12.99,2.998316194132967
dynamic_exponential,30,133,13400,12.57,2.4423554204906375
dynamic_exponential,30,134,13500,12.73,2.275324152730771
dynamic_exponential,30,135,13600,12.7,2.32163735324878
dynamic_exponential,30,136,13700,12.62,2.4770143318115863
dynamic_exponential,30,137,13800,12.56,2.241963425214604
dynamic_exponential,30,138,13900,12.38,2.3098917723564454
dynamic_exponential,30,139,14000,12.08,1.9782820830205181
dynamic_exponential,30,140,14100,12.51,1.9156983061014592
dynamic_exponential,30,141,14200,12.7,2.447447650104084
dynamic_exponential,30,142,14300,12.39,2.5412398548739943
dynamic_exponential,30,143,14400,12.78,2.598384113251926
dynamic_exponential,30,144,14500,12.61,2.440880988495752
dynamic_exponential,30,145,14600,12.57,2.6805036840116445
dynamic_exponential,30,146,14700,12.21,2.16469397375241
dynamic_exponential,30,147,14800,12.73,2.4407171077369867
dynamic_exponential,30,148,14900,12.6,2.457641145488902
dynamic_exponential,30,149,15000,12.52,2.376888722679293
dynamic_exponential,30,150,15100,12.43,2.7322335185704754
dynamic_exponential,31,0,100,21.0,0.0
dynamic_exponential,31,1,200,20.28,5.00615621010771
dynamic_exponential,31,2,300,16.17,6.011746834323615
dynamic_exponential,31,3,400,10.82,4.1746377088317494
dynamic_exponential,31,4,500,9.64,2.9343483092502836
dynamic_exponential,31,5,600,9.34,2.8433079326727877
dynamic_exponential,31,6,700,9.18,3.1792451934382155
dynamic_exponential,31,7,800,8.88,2.790268804255246
dynamic_exponential,31,8,900,8.95,3.1603006186120965
dynamic_exponential,31,9,1000,9.3,2.7694764848252458
dynamic_exponential,31,10,1100,9.69,2.7845825539926086
dynamic_exponential,31,11,1200,9.81,2.2613933757752096
dynamic_exponential,31,12,1300,9.83,2.433331050227239
dynamic_exponential,31,13,1400,9.8,2.4535688292770597
dynamic_exponential,31,14,1500,10.34,2.016035713969373
dynamic_exponential,31,15,1600,10.63,2.6444470121369417
dynamic_exponential,31,16,1700,10.92,3.012241690170296
dynamic_exponential,31,17,1800,11.01,2.7110698995046216
dynamic_exponential,31,18,1900,10.99,3.0182610887728054
dynamic_exponential,31,19,2000,11.0,3.181194744117373
dynamic_exponential,31,20,2100,10.98,2.983219737129667
dynamic_exponential,31,21,2200,11.28,3.4236822282449055
dynamic_exponential,31,22,2300,10.73,3.152316608464321
dynamic_exponential,31,23,2400,11.42,3.464621191414727
dynamic_exponential,31,24,2500,10.79,3.70484817502688
dynamic_exponential,31,25,2600,11.27,3.475212223735408
dynamic_exponential,31,26,2700,10.97,3.185765214198937
dynamic_exponential,31,27,2800,10.61,2.8597027817589713
dynamic_exponential,31,28,2900,10.61,3.3373492475316398
dynamic_exponential,31,29,3000,10.44,3.750519963951665
dynamic_exponential,31,30,3100,10.79,3.311480031647481
dynamic_exponential,31,31,3200,11.12,3.1121696611849425
dynamic_exponential,31,32,3300,10.81,3.1199198707659144
dynamic_exponential,31,33,3400,10.62,3.378697974072262
dynamic_exponential,31,34,3500,10.82,3.2353670580013025
dynamic_exponential,31,35,3600,11.13,3.273087227679703
dynamic_exponential,31,36,3700,11.63,3.1611864861156174
dynamic_exponential,31,37,3800,11.75,3.374537005279391
dynamic_exponential,31,38,3900,11.57,3.033990771245028
dynamic_exponential,31,39,4000,11.88,3.9478601798949264
dynamic_exponential,31,40,4100,11.54,3.353863443850987
dynamic_exponential,31,41,4200,12.32,3.9645428488036294
dynamic_exponential,31,42,4300,12.48,4.2248786964834855
dynamic_exponential,31,43,4400,12.13,3.948809947313241
dynamic_exponential,31,44,4500,12.3,3.5256205127608387
dynamic_exponential,31,45,4600,12.3,3.6728735344413916
dynamic_exponential,31,46,4700,12.01,3.5818849786111224
dynamic_exponential,31,47,4800,12.21,3.060375793918126
dynamic_exponential,31,48,4900,12.03,4.040928111214057
dynamic_exponential,31,49,5000,11.69,3.624072295084633
dynamic_exponential,31,50,5100,11.22,3.3394011439178732
dynamic_exponential,31,51,5200,12.05,3.2507691397575433
dynamic_exponential,31,52,5300,12.08,3.2114794098670476
dynamic_exponential,31,53,5400,11.94,3.5265280376029904
dynamic_exponential,31,54,5500,11.84,3.192867050160404
dynamic_exponential,31,55,5600,12.03,3.505581264212827
dynamic_exponential,31,56,5700,11.91,3.447013199858684
dynamic_exponential,31,57,5800,12.19,3.0420223536325306
dynamic_exponential,31,58,5900,12.24,2.9870386673091462
dynamic_exponential,31,59,6000,12.36,3.041447024033132
dynamic_exponential,31,60,6100,12.25,3.2291639784935047
dynamic_exponential,31,61,6200,11.79,3.5561074224494407
dynamic_exponential,31,62,6300,11.55,2.8613807855648994
dynamic_exponential,31,63,6400,11.74,2.651867266663247
dynamic_exponential,31,64,6500,12.09,3.370741758129804
dynamic_exponential,31,65,6600,12.16,3.3067204296704618
dynamic_exponential,31,66,6700,12.13,4.088165847907836
dynamic_exponential,31,67,6800,11.92,3.6760848738841707
dynamic_exponential,31,68,6900,12.1,4.011234224026316
dynamic_exponential,31,69,7000,11.74,3.5145981278092093
dynamic_exponential,31,70,7100,11.79,3.1505396363162927
dynamic_exponential,31,71,7200,12.09,3.6306886399139215
dynamic_exponential,31,72,7300,12.04,4.185498775534405
dynamic_exponential,31,73,7400,11.72,3.7311660375812816
dynamic_exponential,31,74,7500,11.6,3.685105154537656
dynamic_exponential,31,75,7600,12.38,3.9032806714352475
dynamic_exponential,31,76,7700,12.46,4.090036674652197
dynamic_exponential,31,77,7800,11.96,3.583071308249391
dynamic_exponential,31,78,7900,11.85,4.033298897924626
dynamic_exponential,31,79,8000,11.8,3.4756294393965534
dynamic_exponential,31,80,8100,11.57,3.3741813822022073
dynamic_exponential,31,81,8200,12.26,3.5794412971859173
dynamic_exponential,31,82,8300,12.46,3.3865026206988236
dynamic_exponential,31,83,8400,12.87,4.1222687927887485
dynamic_exponential,31,84,8500,12.75,3.67525509318741
dynamic_exponential,31,85,8600,12.46,3.4653138386010585
dynamic_exponential,31,86,8700,12.65,3.8376425054973526
dynamic_exponential,31,87,8800,12.43,3.4907162588786846
dynamic_exponential,31,88,8900,12.45,3.7453304260105007
dynamic_exponential,31,89,9000,12.39,3.2369584489146597
dynamic_exponential,31,90,9100,12.14,3.316685092076123
dynamic_exponential,31,91,9200,12.94,3.3758554471422504
dynamic_exponential,31,92,9300,13.05,3.3981612675092396
dynamic_exponential,31,93,9400,12.94,3.369925815207213
dynamic_exponential,31,94,9500,13.18,3.567576208015745
dynamic_exponential,31,95,9600,12.86,3.96741729592439
dynamic_exponential,31,96,9700,12.53,3.6316800519869585
dynamic_exponential,31,97,9800,12.56,3.131517204167973
dynamic_exponential,31,98,9900,12.69,3.4079172525165573
dynamic_exponential,31,99,10000,12.43,3.1281144480341507
dynamic_exponential,31,100,10100,12.35,3.5450669951356346
dynamic_exponential,31,101,10200,12.1,3.0903074280724887
dynamic_exponential,31,102,10300,12.13,3.0320125329556276
dynamic_exponential,31,103,10400,12.26,3.2299225996918253
dynamic_exponential,31,104,10500,12.63,3.785908081293047
dynamic_exponential,31,105,10600,12.95,3.9984371947049517
dynamic_exponential,31,106,10700,12.76,3.6772816046639667
dynamic_exponential,31,107,10800,12.54,3.93807059357752
dynamic_exponential,31,108,10900,12.44,3.8479085228211964
dynamic_exponential,31,109,11000,12.96,3.5858611239143103
dynamic_exponential,31,110,11100,13.15,3.7265936188428164
dynamic_exponential,31,111,11200,13.37,3.8148525528518133
dynamic_exponential,31,112,11300,13.23,4.230496424770975
dynamic_exponential,31,113,11400,12.6,3.6055512754639896
dynamic_exponential,31,114,11500,12.82,3.491074333210337
dynamic_exponential,31,115,11600,13.24,3.7070743181112515
dynamic_exponential,31,116,11700,12.74,3.756647441536137
dynamic_exponential,31,117,11800,12.36,4.16538113502234
dynamic_exponential,31,118,11900,12.22,3.4455188288558225
dynamic_exponential,31,119,12000,12.67,2.983471132757949
dynamic_exponential,31,120,12100,12.73,3.2675832047554656
dynamic_exponential,31,121,12200,12.82,3.7104716681306167
dynamic_exponential,31,122,12300,12.87,3.684168834350565
dynamic_exponential,31,123,12400,13.09,3.7419112763399403
dynamic_exponential,31,124,12500,13.01,3.850960919043454
dynamic_exponential,31,125,12600,12.59,3.3707417581298036
dynamic_exponential,31,126,12700,12.08,3.285361471740971
dynamic_exponential,31,127,12800,12.42,3.2285600505488508
dynamic_exponential,31,128,12900,12.48,3.7536115941849926
dynamic_exponential,31,129,13000,12.81,3.245597017499246
dynamic_exponential,31,130,13100,12.66,3.4502753513306734
dynamic_exponential,31,131,13200,12.93,3.6585652925702994
dynamic_exponential,31,132,13300,12.99,3.559480299144806
dynamic_exponential,31,133,13400,13.04,3.3464010518764784
dynamic_exponential,31,134,13500,12.96,3.546604009471596
dynamic_exponential,31,135,13600,13.32,4.022138734554043
dynamic_exponential,31,136,13700,12.86,3.7736454523444567
dynamic_exponential,31,137,13800,12.65,3.592700933837939
dynamic_exponential,31,138,13900,12.51,3.1511743842573994
dynamic_exponential,31,139,14000,12.99,3.8613339663903714
dynamic_exponential,31,140,14100,12.92,3.2670475968372426
dynamic_exponential,31,141,14200,12.57,3.1504126713813223
dynamic_exponential,31,142,14300,12.65,3.9531632903283924
dynamic_exponential,31,143,14400,12.65,3.6643553321150506
dynamic_exponential,31,144,14500,12.32,3.831135601880988
