condition,seed,generation,cumulative_evals,pop_best_fitness,pop_mean_fitness,pop_worst_fitness,pop_std_fitness,best_so_far
dynamic_constant,47,77,7800,12.834846922834952,14.345411274102366,19.012931993250106,1.0296670157718784,12.764911064067352
dynamic_constant,47,78,7900,12.707106781186548,14.556174510903213,18.61980390271856,1.138608008289676,12.707106781186548
dynamic_constant,47,79,8000,12.707106781186548,14.468482523359961,19.54833147735479,1.0647658002536935,12.707106781186548
dynamic_constant,47,80,8100,12.707106781186548,14.326202130894867,17.967707825203128,1.0026593984621734,12.707106781186548
dynamic_constant,47,81,8200,12.894427190999917,14.583088983696097,18.336660026534076,1.0923603746947115,12.707106781186548
dynamic_constant,47,82,8300,13.119803902718557,14.474901401741329,18.322497216032183,1.1078515127513846,12.707106781186548
dynamic_constant,47,83,8400,13.119803902718557,14.402168539922993,18.56953597148327,0.966037904992934,12.707106781186548
dynamic_constant,47,84,8500,12.9,14.527590130675957,18.163818169698587,1.008168858689427,12.707106781186548
dynamic_constant,47,85,8600,13.119803902718557,14.50102823311207,17.862873883832776,0.9726647629392989,12.707106781186548
dynamic_constant,47,86,8700,13.071779788708135,14.498131907586158,17.408304597359457,0.9725025945049333,12.707106781186548
dynamic_constant,47,87,8800,13.256465996625053,14.617772916117174,18.560107523773826,0.9758700394647551,12.707106781186548
dynamic_constant,47,88,8900,13.18062484748657,14.503117089665489,18.201428280002318,0.8666253659622816,12.707106781186548
dynamic_constant,47,89,9000,12.96619037896906,14.658970558514795,18.456465996625056,1.084460258359737,12.707106781186548
dynamic_constant,47,90,9100,12.866190378969058,14.63842836222292,18.878232998312527,0.9827011985863511,12.707106781186548
dynamic_constant,47,91,9200,12.866190378969058,14.734884218349475,19.5,1.1905728654285739,12.707106781186548
dynamic_constant,47,92,9300,13.06287388383278,14.673278149672365,18.54928556845359,1.1149960857636856,12.707106781186548
dynamic_constant,47,93,9400,13.163818169698587,14.394010000775928,16.38494332412792,0.7579210052446859,12.707106781186548
dynamic_constant,47,94,9500,12.966190378969062,14.540311842163574,19.76023252670426,1.046707367235949,12.707106781186548
dynamic_constant,47,95,9600,13.140175425099137,14.426307567822489,17.76332495807108,0.8555140137196638,12.707106781186548
dynamic_constant,47,96,9700,13.256465996625053,14.373567835568329,17.13527000944073,0.813082794353976,12.707106781186548
dynamic_constant,47,97,9800,13.256465996625053,14.621262140567993,18.362873883832776,1.0495365758788704,12.707106781186548
dynamic_constant,47,98,9900,12.956465996625052,14.584290501683368,17.88494332412792,0.9452564970761992,12.707106781186548
dynamic_constant,47,99,10000,12.774165738677395,14.5339785150534,18.49582971014219,0.9315712272409167,12.707106781186548
dynamic_constant,47,100,10100,13.057583690279023,14.46062337293224,17.512403840463595,0.8754073097558328,12.707106781186548
dynamic_constant,47,101,10200,13.140175425099137,14.624881872287292,17.632455532033674,0.8992319199869289,12.707106781186548
dynamic_constant,47,102,10300,13.04833147735479,14.548447136350578,17.640967364599085,0.8412909153673233,12.707106781186548
dynamic_constant,47,103,10400,13.04833147735479,14.482607949936074,19.3,0.9474888070413636,12.707106781186548
dynamic_constant,47,104,10500,12.478232998312528,14.543503096684855,19.474165738677396,1.037342505717914,12.478232998312528
dynamic_constant,47,105,10600,12.834846922834952,14.828218923965744,19.193737745050925,1.1888670681056857,12.478232998312528
dynamic_constant,47,106,10700,12.834846922834952,14.631528758411168,18.474165738677396,0.9906077014571507,12.478232998312528
dynamic_constant,47,107,10800,12.836660026534076,14.542730243212583,18.109243436828812,1.0404737019854688,12.478232998312528
dynamic_constant,47,108,10900,12.834846922834952,14.60501299359301,19.73622914957372,1.1396035396038973,12.478232998312528
dynamic_constant,47,109,11000,13.057583690279023,14.289687211391602,16.96770782520313,0.8536399607789419,12.478232998312528
dynamic_constant,47,110,11100,13.0,14.31518468114316,18.414213562373096,0.8668463818073665,12.478232998312528
dynamic_constant,47,111,11200,12.880624847486569,14.451163206110955,18.00830459735946,0.9092907089713103,12.478232998312528
dynamic_constant,47,112,11300,13.04833147735479,14.388734081406474,17.492838827718412,0.8675193116527664,12.478232998312528
dynamic_constant,47,113,11400,12.834846922834952,14.604268622947309,18.967707825203128,1.0373442434375926,12.478232998312528
dynamic_constant,47,114,11500,13.071779788708135,14.518798650950535,19.12664991614216,0.9908973184231162,12.478232998312528
dynamic_constant,47,115,11600,13.112403840463596,14.504407146431596,17.61980390271856,0.9684277132698524,12.478232998312528
dynamic_constant,47,116,11700,12.878232998312527,14.426412662306152,17.978232998312528,0.8619243875981414,12.478232998312528
dynamic_constant,47,117,11800,12.878232998312527,14.336317459574358,17.99373774505092,1.017579655946353,12.478232998312528
dynamic_constant,47,118,11900,12.878232998312527,14.317695258079926,18.020465053408525,0.9156783673795275,12.478232998312528
dynamic_constant,47,119,12000,12.948331477354788,14.322799425126526,19.55758369027902,0.9805289021708794,12.478232998312528
dynamic_constant,47,120,12100,12.948331477354788,14.393096599650097,18.419803902718556,0.94398220029847,12.478232998312528
dynamic_constant,47,121,12200,12.948331477354788,14.693989088701178,18.414213562373096,1.038546868645398,12.478232998312528
dynamic_constant,47,122,12300,12.960232526704262,14.843806316914376,18.872004514666937,1.1154889039134996,12.478232998312528
dynamic_constant,47,123,12400,12.894427190999917,14.756504340284314,19.071779788708135,1.1097492764827444,12.478232998312528
dynamic_constant,47,124,12500,12.894427190999917,14.546754658462563,17.57364413533277,0.8275715487707093,12.478232998312528
dynamic_constant,47,125,12600,13.04833147735479,14.559108665738954,17.41084400165827,0.8488049520067741,12.478232998312528
dynamic_constant,47,126,12700,13.04833147735479,14.637847782357278,18.640967364599085,1.0332889537422765,12.478232998312528
dynamic_constant,47,127,12800,13.057583690279023,14.535848870165806,18.508131845707602,0.9771363738704966,12.478232998312528
dynamic_constant,47,128,12900,13.235270009440733,14.721713787369247,20.340967364599088,1.0556567711471212,12.478232998312528
dynamic_constant,47,129,13000,13.008304597359459,14.45523726481316,18.036664289109584,0.7967009492563899,12.478232998312528
dynamic_constant,47,130,13100,13.548808848170152,14.885390731403026,18.50830459735946,1.0944894296738896,12.478232998312528
dynamic_constant,47,131,13200,13.30384048104053,14.610485148201446,17.427105745132007,0.8646921013681342,12.478232998312528
dynamic_constant,47,132,13300,13.179795897113271,14.54161805230948,17.88494332412792,0.8221488877278501,12.478232998312528
dynamic_constant,47,133,13400,13.179795897113271,14.654433961256927,18.05758369027902,1.0256856231163565,12.478232998312528
dynamic_constant,47,134,13500,13.396662954709576,14.65522355795486,18.449137674618942,0.9633758504533496,12.478232998312528
dynamic_constant,47,135,13600,13.343559577416269,14.6140792491518,18.00830459735946,0.9008619728742061,12.478232998312528
dynamic_constant,47,136,13700,13.16770782520313,14.676475735932746,18.634846922834953,0.9905666194343533,12.478232998312528
dynamic_constant,47,137,13800,13.422497216032184,14.890922408528002,19.1886890422961,1.025698123016535,12.478232998312528
dynamic_constant,47,138,13900,13.260232526704263,14.733608124356888,17.87840487520902,0.8956780415497742,12.478232998312528
dynamic_constant,47,139,14000,13.474165738677394,14.765661217745228,17.599999999999998,0.8496837591309561,12.478232998312528
dynamic_constant,47,140,14100,13.513552872566004,14.757830223947458,19.33390796058137,1.0292180379532678,12.478232998312528
dynamic_constant,47,141,14200,13.419090595827292,14.716574119913487,20.049193338482965,1.0874092102451827,12.478232998312528
dynamic_constant,47,142,14300,13.340967364599084,14.522708124803136,18.12736184954957,0.7612980467546911,12.478232998312528
dynamic_constant,47,143,14400,13.478232998312528,14.505385101623007,17.64355957741627,0.7300503098603437,12.478232998312528
dynamic_constant,47,144,14500,13.18309518948453,14.61871481013148,17.77979589711327,0.7957593248791553,12.478232998312528
dynamic_constant,47,145,14600,13.1,14.762041119316784,18.992838827718412,1.1441625513870328,12.478232998312528
dynamic_constant,47,146,14700,13.4,14.767655046731914,18.599999999999998,0.9113118715810622,12.478232998312528
dynamic_constant,47,147,14800,12.947213595499958,14.854501130274093,18.377902338672772,0.9263466353542982,12.478232998312528
dynamic_constant,47,148,14900,13.408304597359457,14.955097476070641,18.8,1.0075056826124138,12.478232998312528
dynamic_constant,47,149,15000,13.408304597359457,14.805853755109068,18.71909059582729,1.0088448083054447,12.478232998312528
dynamic_constant,47,150,15100,13.1,14.741077486966883,17.93095064303001,0.8849947597542186,12.478232998312528
dynamic_constant,48,0,100,18.400000000000002,20.761414713313915,23.846536616149585,1.0817726275457236,18.400000000000002
dynamic_constant,48,1,200,15.17804971641414,20.160383229035002,31.891153452528776,2.426804624320096,15.17804971641414
dynamic_constant,48,2,300,15.4559467676119,18.84659741608421,28.02664991614216,2.188186977629465,15.17804971641414
dynamic_constant,48,3,400,15.449576240750524,17.831908351243865,27.423538406167136,1.8474405456091798,15.17804971641414
dynamic_constant,48,4,500,15.34302481094059,16.98371387757414,21.288854381999833,1.134308354365547,15.17804971641414
dynamic_constant,48,5,600,15.093237062523878,16.550920687918932,19.053299832284317,0.7232299030730052,15.093237062523878
dynamic_constant,48,6,700,14.495829710142187,16.238146790963555,17.603569153775236,0.6338594008235044,14.495829710142187
dynamic_constant,48,7,800,14.857066051117284,16.122262412804677,18.693737745050925,0.8671782384052488,14.495829710142187
dynamic_constant,48,8,900,14.790724809414742,15.792442518217076,18.054065922853802,0.6779627837377575,14.495829710142187
dynamic_constant,48,9,1000,14.423243291566195,15.807976093715213,17.927105745132007,0.6728235008943179,14.423243291566195
dynamic_constant,48,10,1100,14.62763633939717,15.846136892006232,18.457066051117284,0.7857105849619043,14.423243291566195
dynamic_constant,48,11,1200,14.54959013639538,15.918680560092447,18.133630940518895,0.8251461779545857,14.423243291566195
dynamic_constant,48,12,1300,14.239607805437114,15.791574493642372,19.115167380558045,0.8340519049926663,14.239607805437114
dynamic_constant,48,13,1400,14.309243436828814,15.706755993298982,18.22574776766556,0.7639350169541919,14.239607805437114
dynamic_constant,48,14,1500,14.338181191654582,15.758316124503988,19.217800560721074,0.8889754965682624,14.239607805437114
dynamic_constant,48,15,1600,14.024845673131658,15.621465468304761,17.8,0.8491745410075419,14.024845673131658
dynamic_constant,48,16,1700,13.97484176581315,15.555842633949103,17.65371150739731,0.7731232543859898,13.97484176581315
dynamic_constant,48,17,1800,13.989979919597747,15.538432415970865,18.509980079602226,0.8595168727660444,13.97484176581315
dynamic_constant,48,18,1900,13.753720459187964,15.313393803347578,17.76843871413581,0.7201690055615794,13.753720459187964
dynamic_constant,48,19,2000,13.753720459187964,15.250650848296676,17.68072158238645,0.8233997295601945,13.753720459187964
dynamic_constant,48,20,2100,13.887467277262665,15.203910414361669,19.61980390271856,0.9207149555970507,13.753720459187964
dynamic_constant,48,21,2200,13.795829710142188,15.062564370699933,17.996150997149435,0.7650548286232204,13.753720459187964
dynamic_constant,48,22,2300,13.679075450674064,15.018911267964876,18.172004514666934,0.7694923347379615,13.679075450674064
dynamic_constant,48,23,2400,13.679075450674064,14.804075526779481,17.50830459735946,0.6849514155260945,13.679075450674064
dynamic_constant,48,24,2500,13.420465053408524,14.763620464912403,17.229563014098698,0.7010420323323706,13.420465053408524
dynamic_constant,48,25,2600,13.427566688249707,14.886164298085003,17.18910462845192,0.7679459258698293,13.420465053408524
dynamic_constant,48,26,2700,13.56287388383278,14.844302025943087,17.56859590355097,0.7685277053090345,13.420465053408524
dynamic_constant,48,27,2800,13.51657508881031,14.728714686982714,17.487480407475378,0.718860395386916,13.420465053408524
dynamic_constant,48,28,2900,13.279795897113273,14.711977303528359,16.772371086031935,0.7391380259711163,13.279795897113273
dynamic_constant,48,29,3000,13.112403840463596,14.8578304394984,17.009980079602226,0.7800724233628584,13.112403840463596
dynamic_constant,48,30,3100,13.112403840463596,14.834280587903374,17.302172886644268,0.7890136091847629,13.112403840463596
dynamic_constant,48,31,3200,13.112403840463596,14.639301901266519,17.55758369027902,0.7592118091471998,13.112403840463596
dynamic_constant,48,32,3300,12.869535971483266,14.8638279210985,17.370828693386972,0.9247929411888673,12.869535971483266
dynamic_constant,48,33,3400,13.449137674618944,14.721750027730996,17.83390796058137,0.8871277685048348,12.869535971483266
dynamic_constant,48,34,3500,13.285229954635271,14.763675542967155,18.341653005427766,1.0248093290890234,12.869535971483266
dynamic_constant,48,35,3600,13.430950643030009,14.685326107986448,18.429705854077834,0.9059240086499024,12.869535971483266
dynamic_constant,48,36,3700,13.057583690279023,14.838346030219533,18.280697580112786,1.006188438252174,12.869535971483266
dynamic_constant,48,37,3800,13.31494416796099,14.719300591115937,18.429705854077834,0.8954669696023578,12.869535971483266
dynamic_constant,48,38,3900,12.841640786499873,14.58404054939939,17.36287388383278,0.8516025738482488,12.841640786499873
dynamic_constant,48,39,4000,13.1431676725155,14.698604616618214,17.777154105707723,0.910442807731513,12.841640786499873
dynamic_constant,48,40,4100,13.263976744055029,14.694975482868458,19.62664991614216,1.1023831584236619,12.841640786499873
dynamic_constant,48,41,4200,13.1,14.668573414269577,17.554065922853802,0.9065283583774794,12.841640786499873
dynamic_constant,48,42,4300,13.227566688249707,14.873368151927478,20.896662954709576,1.2284868382916403,12.841640786499873
dynamic_constant,48,43,4400,13.173320053068151,14.807248131170061,19.093468988235944,1.0756264312381194,12.841640786499873
dynamic_constant,48,44,4500,13.260681686165901,14.729039128110392,18.207106781186546,0.9362701117211895,12.841640786499873
dynamic_constant,48,45,4600,12.460232526704262,14.631613262589886,16.836660026534076,0.806475517955567,12.460232526704262
dynamic_constant,48,46,4700,12.460232526704262,14.376272996122403,16.58494332412792,0.7866209370659439,12.460232526704262
dynamic_constant,48,47,4800,12.460232526704262,14.5378051894436,18.422497216032184,0.9996625895633671,12.460232526704262
dynamic_constant,48,48,4900,12.460232526704262,14.44915089476266,18.3295630140987,0.9289146693714562,12.460232526704262
dynamic_constant,48,49,5000,13.069535971483266,14.588348390970106,17.419803902718556,0.8977712837878417,12.460232526704262
dynamic_constant,48,50,5100,13.069535971483266,14.407976946897177,16.056349099818895,0.6878458434362937,12.460232526704262
dynamic_constant,48,51,5200,13.1431676725155,14.462479556961709,19.76332495807108,0.961094949312422,12.460232526704262
dynamic_constant,48,52,5300,12.966190378969062,14.338611993691524,17.432575659723035,0.7844509420580923,12.460232526704262
dynamic_constant,48,53,5400,12.948683298050513,14.19044634651488,16.735270009440733,0.6945336860836728,12.460232526704262
dynamic_constant,48,54,5500,13.081138830084189,14.10252819944,17.1,0.6687403153239648,12.460232526704262
dynamic_constant,48,55,5600,13.057583690279023,14.281389200306014,16.509980079602226,0.73687962268226,12.460232526704262
dynamic_constant,48,56,5700,13.140175425099137,14.23211514434068,16.91547594742265,0.7771674732969923,12.460232526704262
dynamic_constant,48,57,5800,13.0,14.185898469731823,16.908304597359457,0.7875512811029299,12.460232526704262
dynamic_constant,48,58,5900,13.0,14.277501173442667,16.7770329614269,0.7888501249730524,12.460232526704262
dynamic_constant,48,59,6000,13.0,14.12667904086207,16.63527000944073,0.7543772605237505,12.460232526704262
dynamic_constant,48,60,6100,12.98309518948453,14.269946231558896,17.760681686165903,0.8285724458161847,12.460232526704262
dynamic_constant,48,61,6200,12.98309518948453,14.293250431324257,18.26843871413581,0.8757332513811777,12.460232526704262
dynamic_constant,48,62,6300,12.919090595827292,14.297269023111562,17.640175425099137,0.9470142572925719,12.460232526704262
dynamic_constant,48,63,6400,13.02828568570857,14.232682510019465,17.024845673131658,0.7772649461039219,12.460232526704262
dynamic_constant,48,64,6500,12.914213562373096,14.440787173710866,16.96619037896906,0.7723082619265143,12.460232526704262
dynamic_constant,48,65,6600,13.02828568570857,14.389271017180672,16.73072757526625,0.7667565852807736,12.460232526704262
dynamic_constant,48,66,6700,13.140967364599087,14.440070190917346,17.791015291668746,0.7722773003395071,12.460232526704262
dynamic_constant,48,67,6800,13.140967364599087,14.45088225069484,18.372004514666937,0.8166541969670809,12.460232526704262
dynamic_constant,48,68,6900,13.129705854077836,14.535656750347707,18.609243436828812,0.9058153413410605,12.460232526704262
dynamic_constant,48,69,7000,12.9,14.452543233748314,16.707567081708245,0.7610283742199568,12.460232526704262
dynamic_constant,48,70,7100,13.055294535724686,14.522331585634568,17.49373774505092,0.8892984525064608,12.460232526704262
dynamic_constant,48,71,7200,13.114642819948225,14.6269258512334,19.055294535724684,0.9571745308509567,12.460232526704262
dynamic_constant,48,72,7300,13.114642819948225,14.639270584571669,17.76397674405503,0.8675795417247061,12.460232526704262
dynamic_constant,48,73,7400,13.129705854077836,14.502738475306057,16.7219040425837,0.7430549567462991,12.460232526704262
dynamic_constant,48,74,7500,12.960232526704262,14.479316828935959,16.673320053068153,0.8516619428658636,12.460232526704262
dynamic_constant,48,75,7600,12.922497216032184,14.420669255140249,18.424099870362664,0.9145264842125077,12.460232526704262
dynamic_constant,48,76,7700,13.114642819948225,14.394794868406224,17.25472369909914,0.8402388215795232,12.460232526704262
dynamic_constant,48,77,7800,12.922497216032184,14.500214952592295,18.920465053408524,1.018488536225441,12.460232526704262
dynamic_constant,48,78,7900,13.1,14.683085532902842,17.57790233867277,0.9842278218612615,12.460232526704262
dynamic_constant,48,79,8000,13.114642819948225,14.618636102207029,18.269693845669906,1.0321644644859695,12.460232526704262
dynamic_constant,48,80,8100,12.389897948556635,14.49558751113767,19.52710574513201,1.0150967743627741,12.389897948556635
dynamic_constant,48,81,8200,12.547722557505166,14.393922394655194,17.79283882771841,0.7606180097087205,12.389897948556635
dynamic_constant,48,82,8300,12.389897948556635,14.41640639720135,17.889897948556634,0.8328389083574195,12.389897948556635
dynamic_constant,48,83,8400,12.9,14.421452445709964,16.588409872672514,0.6993058026886735,12.389897948556635
dynamic_constant,48,84,8500,13.020465053408525,14.516864378388263,17.164688270438848,0.756947755649944,12.389897948556635
dynamic_constant,48,85,8600,13.0,14.405651745453275,16.557583690279024,0.7377939723138546,12.389897948556635
dynamic_constant,48,86,8700,12.834846922834952,14.45321454352996,18.23606797749979,0.912967188153639,12.389897948556635
dynamic_constant,48,87,8800,12.671779788708136,14.273964670012177,17.13907194296653,0.7953983943079513,12.389897948556635
dynamic_constant,48,88,8900,12.671779788708136,14.224633763976504,16.245327270945403,0.6968552054273686,12.389897948556635
dynamic_constant,48,89,9000,13.0,14.367441793418507,18.3295630140987,0.9595612823838404,12.389897948556635
dynamic_constant,48,90,9100,13.0,14.34287859776882,16.85870331449229,0.808361582847075,12.389897948556635
dynamic_constant,48,91,9200,13.0,14.379670586467745,17.478232998312528,0.8709521755839608,12.389897948556635
dynamic_constant,48,92,9300,13.0,14.334869671807441,17.40997512422418,0.8104735689035459,12.389897948556635
dynamic_constant,48,93,9400,12.671779788708136,14.2365774939125,17.341640786499873,0.8578604843876951,12.389897948556635
dynamic_constant,48,94,9500,12.671779788708136,14.184490835858316,18.974165738677396,1.0036135726091846,12.389897948556635
dynamic_constant,48,95,9600,12.671779788708136,14.26105559226557,16.7,0.8909833241827292,12.389897948556635
dynamic_constant,48,96,9700,12.671779788708136,14.291629784164343,17.243024810940586,0.9525045205528733,12.389897948556635
dynamic_constant,48,97,9800,12.774596669241483,14.349918205000336,18.68062484748657,1.0216827204544883,12.389897948556635
dynamic_constant,48,98,9900,12.774596669241483,14.194549168618828,17.7540659228538,0.8537123318353171,12.389897948556635
dynamic_constant,48,99,10000,12.774596669241483,14.125288681011023,17.59666295470958,0.8163212543714294,12.389897948556635
dynamic_constant,48,100,10100,12.869535971483266,14.230906393173315,16.828285685708572,0.7170235629840837,12.389897948556635
dynamic_constant,48,101,10200,12.774596669241483,14.334410784363595,17.17979589711327,0.7950494468703773,12.389897948556635
dynamic_constant,48,102,10300,12.774596669241483,14.32947805713892,19.419803902718556,0.8782193151909026,12.389897948556635
dynamic_constant,48,103,10400,12.774596669241483,14.273290996663372,17.524845673131658,0.7180130752021545,12.389897948556635
dynamic_constant,48,104,10500,12.774596669241483,14.452045254635845,18.32828568570857,0.9828907354065707,12.389897948556635
dynamic_constant,48,105,10600,12.774596669241483,14.432673065374694,17.39799919935936,0.8685086170528679,12.389897948556635
dynamic_constant,48,106,10700,12.774596669241483,14.231343780105904,16.58679622641132,0.6712304849612559,12.389897948556635
dynamic_constant,48,107,10800,12.80384048104053,14.286274618974875,16.56287388383278,0.6880020042833314,12.389897948556635
dynamic_constant,48,108,10900,12.836660026534076,14.426502258768572,16.593468988235944,0.8090318832385257,12.389897948556635
dynamic_constant,48,109,11000,12.589897948556635,14.211292108211765,16.58522995463527,0.759414502375588,12.389897948556635
dynamic_constant,48,110,11100,12.80384048104053,14.410983630175343,17.843559577416272,1.023333897840943,12.389897948556635
dynamic_constant,48,111,11200,13.071779788708135,14.28669708876108,17.690890230020663,0.8325324997395216,12.389897948556635
dynamic_constant,48,112,11300,13.140967364599087,14.378437520884455,17.370828693386972,0.9247026191623859,12.389897948556635
dynamic_constant,48,113,11400,13.140967364599087,14.297829958181529,17.488409872672513,0.7645873749580547,12.389897948556635
dynamic_constant,48,114,11500,13.256465996625053,14.518919342477595,17.369535971483266,0.8870935821273932,12.389897948556635
dynamic_constant,48,115,11600,13.069535971483266,14.45051350563199,16.84355957741627,0.7936443689380753,12.389897948556635
dynamic_constant,48,116,11700,13.069535971483266,14.401225758168893,17.13469899493758,0.8145821235702214,12.389897948556635
dynamic_constant,48,117,11800,13.047722557505166,14.353854915866107,17.3,0.8685658627023868,12.389897948556635
dynamic_constant,48,118,11900,13.047722557505166,14.428307624180102,16.961324772583616,0.9693849403123211,12.389897948556635
dynamic_constant,48,119,12000,13.047722557505166,14.34627759032284,19.62664991614216,1.0385493823061056,12.389897948556635
dynamic_constant,48,120,12100,13.069535971483266,14.324108883322877,17.95870331449229,0.8699295266236488,12.389897948556635
dynamic_constant,48,121,12200,13.047722557505166,14.527764765911074,17.593468988235944,0.8570058867965096,12.389897948556635
dynamic_constant,48,122,12300,12.80990195135928,14.430366396994902,17.62736184954957,0.8564263516438013,12.389897948556635
dynamic_constant,48,123,12400,13.047722557505166,14.419228500562694,16.615167380558045,0.7660280739529235,12.389897948556635
dynamic_constant,48,124,12500,12.948683298050513,14.432635972323277,18.707106781186546,0.9742262301690852,12.389897948556635
dynamic_constant,48,125,12600,12.922497216032184,14.394402006332587,17.096662954709576,0.9776887059090498,12.389897948556635
dynamic_constant,48,126,12700,12.589897948556635,14.492608458300031,18.3,1.116986943324033,12.389897948556635
dynamic_constant,48,127,12800,12.908304597359457,14.211693265492517,17.07763888346312,0.8169093886048094,12.389897948556635
dynamic_constant,48,128,12900,12.967707825203131,14.19392215134364,17.68062484748657,0.8202566505299868,12.389897948556635
dynamic_constant,48,129,13000,12.948999599679679,14.249942604404435,17.98309518948453,0.9857463789679886,12.389897948556635
dynamic_constant,48,130,13100,12.967707825203131,14.211692877805728,17.988409872672513,0.892537693750653,12.389897948556635
dynamic_constant,48,131,13200,13.048808848170152,14.120546992586235,16.524807680927193,0.6733613848315727,12.389897948556635
dynamic_constant,48,132,13300,13.013552872566004,14.375709406806877,17.841640786499873,0.8792056588365557,12.389897948556635
dynamic_constant,48,133,13400,12.966190378969062,14.3662889558099,17.422497216032184,0.9178807578822165,12.389897948556635
dynamic_constant,48,134,13500,12.834846922834952,14.194501819844877,16.78997487421324,0.7385827848205079,12.389897948556635
dynamic_constant,48,135,13600,13.048808848170152,14.270137243069284,16.03390796058137,0.7370445034070765,12.389897948556635
dynamic_constant,48,136,13700,12.86619037896906,14.410596548757935,18.00830459735946,0.9093323577312892,12.389897948556635
dynamic_constant,48,137,13800,12.774165738677395,14.26661881827406,16.72736184954957,0.8803814004763146,12.389897948556635
dynamic_constant,48,138,13900,12.709901951359278,14.380319130422949,17.86397674405503,0.9647829163932133,12.389897948556635
dynamic_constant,48,139,14000,12.774165738677395,14.281459604590356,18.129705854077837,0.9410791167812113,12.389897948556635
dynamic_constant,48,140,14100,12.671779788708136,14.307095653512638,18.54928556845359,0.891911588457769,12.389897948556635
dynamic_constant,48,141,14200,12.72736184954957,14.413332497060974,17.960232526704264,0.9001002206368364,12.389897948556635
dynamic_constant,48,142,14300,12.914213562373096,14.50421791282404,18.68321595661992,1.0769814214730375,12.389897948556635
dynamic_constant,48,143,14400,12.80990195135928,14.497159316960797,17.474868417407585,0.9166009412129458,12.389897948556635
dynamic_constant,48,144,14500,12.919803902718558,14.433818956350034,18.088409872672514,0.9492484351106124,12.389897948556635
dynamic_constant,48,145,14600,12.707106781186548,14.350875549833813,16.991153452528778,0.8280949589682179,12.389897948556635
dynamic_constant,48,146,14700,13.012403840463595,14.438076600670957,18.29283882771841,0.9032716283853135,12.389897948556635
dynamic_constant,48,147,14800,12.836660026534076,14.353171340707902,17.400000000000002,0.767999449569011,12.389897948556635
dynamic_constant,48,148,14900,12.919803902718558,14.653211390938324,19.09136645896019,1.20085687015587,12.389897948556635
dynamic_constant,48,149,15000,12.948999599679679,14.37872882090987,17.274596669241483,0.7681719140734653,12.389897948556635
dynamic_constant,48,150,15100,12.992838827718412,14.463613824856466,17.049509756796393,0.8351242879242914,12.389897948556635
dynamic_constant,49,0,100,17.547722557505168,20.859608552264472,23.26939798987516,0.9848413131692334,17.547722557505168
dynamic_constant,49,1,200,15.801514803843835,20.830525464298997,33.66770782520313,3.104438145255277,15.801514803843835
dynamic_constant,49,2,300,15.253720459187964,18.76095639083811,29.491153452528778,2.4694827619026194,15.253720459187964
dynamic_constant,49,3,400,15.054867053479276,17.14758668432778,21.341640786499873,1.1076764896971538,15.054867053479276
dynamic_constant,49,4,500,14.820215047547654,16.59759523815029,19.949615361854384,0.8319621194213245,14.820215047547654
dynamic_constant,49,5,600,14.364054992217051,16.25314584420659,18.67996655509042,0.6448164839206223,14.364054992217051
dynamic_constant,49,6,700,14.56767050061961,16.02979318400907,18.69782557302906,0.6289741813864587,14.364054992217051
dynamic_constant,49,7,800,14.8182520563948,16.004473621258335,18.264451699828637,0.64462399583762,14.364054992217051
dynamic_constant,49,8,900,14.322327839240492,15.814488366613029,17.426225293941798,0.603853421944686,14.322327839240492
dynamic_constant,49,9,1000,14.272077843177478,15.720261748199722,18.678839135311737,0.7008499944972492,14.272077843177478
dynamic_constant,49,10,1100,14.294733192202056,15.743502900382769,18.214674215792776,0.6979890972544112,14.272077843177478
dynamic_constant,49,11,1200,14.305167809266791,15.641511879041186,19.894438717061494,0.7172848558227208,14.272077843177478
dynamic_constant,49,12,1300,13.949545416973503,15.64691949025058,18.794996871087637,0.7371216593809772,13.949545416973503
dynamic_constant,49,13,1400,13.949545416973503,15.6379648692937,17.31386219991853,0.7631331919730199,13.949545416973503
dynamic_constant,49,14,1500,14.015167380558044,15.603133349971504,18.08072158238645,0.7261369348297233,13.949545416973503
dynamic_constant,49,15,1600,14.054065922853802,15.554712171362368,17.09072480941474,0.6775473477729388,13.949545416973503
dynamic_constant,49,16,1700,14.316609194718914,15.392161871408724,18.408304597359457,0.7156037254426458,13.949545416973503
dynamic_constant,49,17,1800,14.031300056749533,15.532270020038062,17.75329983228432,0.7618744683360168,13.949545416973503
dynamic_constant,49,18,1900,13.98790581563873,15.347283214439713,18.03732584763727,0.6503302780923699,13.949545416973503
dynamic_constant,49,19,2000,14.024845673131658,15.353334680311498,18.077154105707724,0.6905843680607063,13.949545416973503
dynamic_constant,49,20,2100,13.958703314492292,15.124579169142896,18.32987251894456,0.6340819548710065,13.949545416973503
dynamic_constant,49,21,2200,13.835415650406262,15.040893954219,17.3554305086342,0.650574961790837,13.835415650406262
dynamic_constant,49,22,2300,13.683266665599966,14.934143421422418,16.357066051117283,0.5473103847241864,13.683266665599966
dynamic_constant,49,23,2400,13.200000000000001,14.927304942206119,16.97346035758633,0.6931720812677642,13.200000000000001
dynamic_constant,49,24,2500,13.533907960581372,14.934711576347256,18.676575213227444,0.7401052140961067,13.200000000000001
dynamic_constant,49,25,2600,13.622611077089287,14.961921489193935,17.76749164809655,0.7508116063050148,13.200000000000001
